Id,Start,Name,Impact,Currency
c97c60ae-814c-4543-854c-09c7f1d3c132,02/02/2016 13:55:00,Redbook Index (MoM),LOW,USD
12e1f7fd-e5af-413c-9e24-b39c70ed5a80,02/02/2016 14:45:00,ISM-NY Business Conditions Index,LOW,USD
03b8b2f2-efc2-41e4-929f-d6ac4cf66203,02/02/2016 15:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
0bcf52ed-324e-4665-ab58-2de30749fe8d,02/02/2016 16:30:00,52-Week Bill Auction,LOW,USD
3e21c45a-2f8f-4494-ba6a-ee31bf7c8e80,02/02/2016 16:30:00,4-Week Bill Auction,LOW,USD
06d2d782-2141-4bff-b404-6f0a21af2b0a,02/02/2016 18:00:00,Fed's George speech,LOW,USD
58a5aebc-e219-4743-8dbb-17e9514a925a,02/02/2016 19:00:00,Total Vehicle Sales,LOW,USD
b60c33ac-3f21-4a14-8625-2e6c1a103978,02/02/2016 21:30:00,API Weekly Crude Oil Stock,MEDIUM,USD
7470a0cc-fe17-4afa-a1cd-541735adcb04,02/03/2016 01:45:00,Caixin Services PMI,MEDIUM,CNY
2319c5e0-1a5f-4bf2-8299-92ff036caa0b,02/03/2016 12:00:00,MBA Mortgage Applications,LOW,USD
9575a21e-f9a0-4457-a419-05572c06cbdb,02/03/2016 13:15:00,ADP Employment Change,MEDIUM,USD
e5552c20-868e-496a-af8f-ded7ce3cf377,02/03/2016 13:40:01,Fipe's IPC Inflation,LOW,BRL
e4f80a2f-93fa-48ef-be5f-c8d061e40392,02/03/2016 14:45:00,Markit Services PMI,MEDIUM,USD
de067847-7a40-4464-8a66-70cce225297f,02/03/2016 14:45:00,Markit PMI Composite,MEDIUM,USD
1264c8d1-9f40-4771-bd51-0e0b6236da5f,02/03/2016 15:00:00,ISM Services PMI,MEDIUM,USD
9385e8dc-33aa-4358-b70a-c9b804084198,02/03/2016 15:30:00,EIA Crude Oil Stocks Change,MEDIUM,USD
432573d8-e1f0-4578-a87a-1d51f3e8c8ea,02/04/2016 07:15:00,Fed's Rosengren speech,LOW,USD
762cbbf8-b511-4031-9e6c-94355e1fb7ea,02/04/2016 12:30:00,Challenger Job Cuts,LOW,USD
fb749d19-4ff3-4109-b6df-8054e4a0bdf1,02/04/2016 13:30:00,Continuing Jobless Claims,LOW,USD
6b6820bb-8069-419f-a57b-de335a1d4738,02/04/2016 13:30:00,Nonfarm Productivity,LOW,USD
bc954c17-eac0-42b8-822e-df701ec5ee86,02/04/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
7a54cfa6-9e98-4341-a755-693181c354f7,02/04/2016 13:30:00,Unit Labor Costs,LOW,USD
2bcfd21c-3939-4e58-a375-57877d4ba1e7,02/04/2016 15:00:00,Factory Orders (MoM),MEDIUM,USD
a914f244-6e00-459a-ac2e-5587af4213e0,02/04/2016 15:30:00,EIA Natural Gas Storage Change,LOW,USD
c18e8690-b89a-48f8-974f-4294b2bea6a2,02/05/2016 11:00:00,IPCA Inflation,LOW,BRL
7f9a23a6-cf77-405a-9ef9-76849807c8af,02/05/2016 13:30:00,Nonfarm Payrolls,HIGH,USD
493c6f33-0dd4-4c58-ab7a-909e36645c40,02/05/2016 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
1f5c8338-b3a6-4d31-8309-55006c23ec29,02/05/2016 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
e8f72fcd-4369-4e35-8d6d-fb9a98a0b3bc,02/05/2016 13:30:00,Average Weekly Hours,LOW,USD
076e770d-0ccd-4ab0-b796-b13d087ff691,02/05/2016 13:30:00,Labor Force Participation Rate,MEDIUM,USD
6af8401b-41c8-46db-8d6e-1a04571325dd,02/05/2016 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
b0549061-d206-4557-a556-e2646bf27d55,02/05/2016 13:30:00,Unemployment Rate,HIGH,USD
7b77aaee-04cd-4d58-bbd8-27f115728854,02/05/2016 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
adf5d37d-36d2-455b-bfca-8b9b7560dac1,02/05/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
67acae3f-91e8-47f2-9e3c-836dd226eabe,02/05/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
641344dd-c7ca-47be-b72b-74e4e6969778,02/05/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
e8df811e-a9c8-415c-ba57-c2ee2de5316f,02/05/2016 20:00:00,Consumer Credit Change,MEDIUM,USD
e2b9a8a1-5d80-45b4-8291-67c1fb7e07db,02/07/2016 00:00:00,"Chinese New Year Eve ",NONE,CNY
b9e622a5-4b40-4a98-96c0-027a3ad19765,02/07/2016 08:37:20,Foreign Exchange Reserves (MoM),LOW,CNY
267ca968-7cfd-4086-a7c4-befbee8d4f99,02/08/2016 00:00:00,Chinese New Year,NONE,CNY
d73eb687-865a-4232-800a-be1b1943dbd7,02/08/2016 00:00:00,Carnival,NONE,BRL
d7341002-e9bd-4177-b3df-4a98de51548b,02/08/2016 15:00:00,Labor Market Conditions Index,MEDIUM,USD
9d2ae36f-818a-4cda-9537-931ec43c220b,02/08/2016 16:30:00,3-Month Bill Auction,LOW,USD
3b664d2b-46e9-4c5a-9e53-fbbde0814192,02/08/2016 16:30:00,6-Month Bill Auction,LOW,USD
d6f5d92c-d702-455f-9915-4b8622094cba,02/09/2016 00:00:00,Chinese New Year,NONE,CNY
67b38dd7-232e-4b63-96eb-6f6d84b420d7,02/09/2016 00:00:00,Carnival,NONE,BRL
18b96915-84e0-4000-8abc-a8dcda317538,02/09/2016 11:00:00,NFIB Business Optimism Index,LOW,USD
f220f698-79ff-4253-83a3-f8417d699239,02/09/2016 13:55:00,Redbook Index (YoY),LOW,USD
43cecd56-5aab-40b0-ace8-3386a8cf9e15,02/09/2016 13:55:00,Redbook Index (MoM),LOW,USD
a1405ea0-7117-4eee-989b-ed5977396f60,02/09/2016 15:00:00,Wholesale Inventories,LOW,USD
ca2ba906-bb6a-4700-ad6b-67600f229b5a,02/09/2016 15:00:00,JOLTS Job Openings,LOW,USD
2a924bec-3657-434b-9241-a31ce3e2f77a,02/09/2016 16:30:00,4-Week Bill Auction,LOW,USD
f3b73eb7-a944-451a-a705-7f816d118e5c,02/09/2016 18:00:00,3-Year Note Auction,LOW,USD
82e709b6-6068-40c5-8b48-5af21ad8e2b6,02/09/2016 21:30:00,API Weekly Crude Oil Stock,MEDIUM,USD
1fd1f1b8-c575-4001-bfad-1d809b9cec11,02/10/2016 00:00:00,Chinese New Year,NONE,CNY
635a2734-24cc-4eb5-99e8-fb87d0c05eb2,02/10/2016 00:00:00,Ash Wednesday,NONE,BRL
8eacb8ae-bbe0-4f86-810d-6a6400b5c7f7,02/10/2016 12:00:00,MBA Mortgage Applications,LOW,USD
6e2c2f5f-a941-4d63-8aba-5d87a86d6a19,02/10/2016 14:00:00,Fed's Chair Yellen testifies,HIGH,USD
4ff00e16-914a-4d38-b2f4-84201854610d,02/10/2016 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
5ef079e0-fb44-4b96-a916-ac886aaaf499,02/10/2016 18:00:00,10-Year Note Auction,MEDIUM,USD
1734cba0-a211-4862-a3ec-8f23e9626cab,02/10/2016 18:30:00,Fed's Williams speech,LOW,USD
f25450be-caad-414e-8082-2828329f8294,02/10/2016 19:00:00,Monthly Budget Statement,MEDIUM,USD
806c6cb1-ba49-4e2e-a138-aba005843670,02/11/2016 00:00:00,Chinese New Year,NONE,CNY
2dcae5f1-15b2-4d92-b141-2e084e807afd,02/11/2016 13:30:00,Continuing Jobless Claims,LOW,USD
a8d1c38f-b865-4809-8394-061e3ac11b7b,02/11/2016 13:30:00,Initial Jobless Claims,LOW,USD
3f68c75f-6433-41f0-a320-c4890aa5b98b,02/11/2016 15:00:00,Fed's Chair Yellen testifies,HIGH,USD
a5e71fb5-0ae4-44a1-bfd2-efa5d0f05d44,02/11/2016 15:00:00,Fed Monetary Policy Report,MEDIUM,USD
576e6734-f5f0-4c2f-9fc7-baa5ac6aa8f0,02/11/2016 15:30:00,EIA Natural Gas Storage Change,LOW,USD
261e597a-792c-46f8-8ad6-2423d0754cb1,02/11/2016 18:00:00,30-Year Bond Auction,LOW,USD
46b8abbb-c3e9-46f1-b826-8eb0b4e6889e,02/12/2016 13:30:00,Retail Sales ex Autos (MoM),HIGH,USD
521f0259-2c04-4a65-af81-cb5ad710154d,02/12/2016 13:30:00,Import Price Index (MoM),LOW,USD
a860181d-4bd3-4a2b-9f3a-56015154978b,02/12/2016 13:30:00,Import Price Index (YoY),LOW,USD
af0850e8-6f35-48d6-9cee-9e549ba84aa8,02/12/2016 13:30:00,Export Price Index (MoM),LOW,USD
05995ef4-284d-4dd8-b873-a0361cb49ebc,02/12/2016 13:30:00,Export Price Index (YoY),LOW,USD
7183d2b7-5a3c-4b53-89ed-ba172cb2c71d,02/12/2016 13:30:00,Retail Sales Control Group,HIGH,USD
3938add8-ae7e-4802-8f84-a195c249a688,02/12/2016 13:30:00,Retail Sales (MoM),HIGH,USD
81e71597-12da-44e4-a5f4-fc128debc8ae,02/12/2016 15:00:00,Michigan Consumer Sentiment Index,LOW,USD
ce1b4b08-8889-4433-9eea-4e8ccb00742b,02/12/2016 15:00:00,Business Inventories,LOW,USD
cc46743e-3d21-4b62-9ed5-abdfdbcfb37c,02/12/2016 15:00:00,Fed's Dudley speech,LOW,USD
25f13b43-e05c-4975-9e22-1aff6ce40cf8,02/12/2016 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
c5519fa1-9a62-4530-9894-669e6dd51477,02/12/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
f617955e-4f48-4a1f-bca1-67a541021407,02/12/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
1303ea6d-0e9c-4ebc-9898-f3bc40f0430b,02/12/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
df87f2a3-5611-4781-9d59-3a7f203214ef,02/15/2016 00:00:00,Presidents' Day,NONE,USD
28f07a63-62c7-4e20-aed7-bf7f898744d1,02/15/2016 02:00:00,Trade Balance USD,MEDIUM,CNY
3961505c-5039-423d-ba4b-103817228b32,02/15/2016 02:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
b51c9355-6e97-47c7-b6f2-be11c9c9a117,02/15/2016 02:00:00,Exports (YoY),LOW,CNY
8564ffab-d1bc-4480-b16f-b0b080cf21cc,02/15/2016 02:00:00,Imports (YoY),LOW,CNY
e1facedb-9313-41ec-8d86-39f1b84f6241,02/15/2016 02:00:00,Trade Balance CNY,MEDIUM,CNY
9ff3f94e-6f7e-4f07-917e-a528b9233504,02/16/2016 02:10:47,New Loans,LOW,CNY
faedec79-8d9d-4907-ab94-655bbc046435,02/16/2016 02:11:11,M2 Money Supply (YoY),LOW,CNY
71e7752a-99a0-489d-b47f-1065f57f03af,02/16/2016 11:00:00,Retail Sales (MoM),LOW,BRL
6dde82e7-6a83-4db5-a4fe-b519a628e86a,02/16/2016 13:30:00,NY Empire State Manufacturing Index,LOW,USD
67ff141b-62cc-4702-b850-fd479805f24b,02/16/2016 15:00:00,NAHB Housing Market Index,MEDIUM,USD
ffa5989a-ef94-42e5-bdcf-33191403bd05,02/16/2016 16:30:00,3-Month Bill Auction,LOW,USD
ccc2c691-7848-4beb-885e-c5ab622941a9,02/16/2016 16:30:00,6-Month Bill Auction,LOW,USD
af5d160d-dac5-4acc-82f3-bf92e6e8cde7,02/16/2016 21:00:00,Total Net TIC Flows,LOW,USD
ad53a145-8dfa-4f95-8177-c4ed3e5f16b1,02/16/2016 21:00:00,Net Long-Term TIC Flows,LOW,USD
597bc246-42f9-40ff-9ba4-d4c1884b2c4c,02/17/2016 00:00:00,Fed's Rosengren speech,LOW,USD
676625f3-79e1-48a8-8201-c4eb80792887,02/17/2016 12:00:00,MBA Mortgage Applications,LOW,USD
ec0b7f4b-29ad-49ff-9185-4e304ffaf67c,02/17/2016 13:30:00,Producer Price Index (YoY),LOW,USD
2a983382-feac-4e9c-8570-e57114239cdc,02/17/2016 13:30:00,Building Permits (MoM),MEDIUM,USD
d62f0c9b-5fdf-466d-a3d2-e715d783352e,02/17/2016 13:30:00,Housing Starts (MoM),MEDIUM,USD
375ca713-5e13-4be8-b115-25ef575fb69c,02/17/2016 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
7705fcb5-7575-4744-9fa8-9d500ce9012c,02/17/2016 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
8de428b1-7e29-4d27-9443-754e760e5c4a,02/17/2016 13:30:00,Producer Price Index (MoM),LOW,USD
3dddabc1-ddef-4f33-9cfa-6144b071dcaa,02/17/2016 13:30:00,Building Permits Change,LOW,USD
c26a696f-2413-4239-bab7-728628e3b702,02/17/2016 13:30:00,Housing Starts Change,LOW,USD
9cc04650-87d3-4a35-bc9c-bb806e70f1ee,02/17/2016 13:55:00,Redbook Index (YoY),LOW,USD
f602fefc-2892-4307-aebc-f0fc2eae7a46,02/17/2016 13:55:00,Redbook Index (MoM),LOW,USD
e3e6ef0e-22e1-4f5b-b20a-c8c51ac9f24f,02/17/2016 14:15:00,Industrial Production (MoM),MEDIUM,USD
77b6a890-3cf7-48a2-bcaf-a55de2736212,02/17/2016 14:15:00,Capacity Utilization,MEDIUM,USD
98b78e5d-b1b5-47dc-a0d0-36e24f6c15fe,02/17/2016 16:30:00,4-Week Bill Auction,LOW,USD
129915ad-a29e-4039-b771-472b0e6ee030,02/17/2016 19:00:00,FOMC Minutes,HIGH,USD
bed7d8e5-46df-4088-b44c-32b1ce203023,02/17/2016 21:30:00,API Weekly Crude Oil Stock,MEDIUM,USD
c9177455-d1d5-4516-9400-6e13c194723b,02/18/2016 00:30:00,Fed's Bullard speech,LOW,USD
0a2d9ef0-83c4-4dd8-9a80-39577e58f99a,02/18/2016 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
d57850d8-385f-4cd1-b4c3-5ca8cb2ed344,02/18/2016 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
81feaa13-581c-4aa8-84f4-031b1fab6d3d,02/18/2016 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
a282f859-851f-4933-83f3-9732d9f7adac,02/18/2016 13:30:00,Continuing Jobless Claims,MEDIUM,USD
cc527e36-3ff5-4d02-962f-31340684a92e,02/18/2016 13:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
9e763412-e669-4465-bfe7-39171199c8f6,02/18/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
14f449c8-1629-42d5-91bc-cb52e158a5f7,02/18/2016 15:30:00,EIA Natural Gas Storage Change,LOW,USD
ae3ae8f0-0c9e-4ad6-b8ec-3a7adb9a97f5,02/18/2016 16:00:00,EIA Crude Oil Stocks Change,MEDIUM,USD
a7582f4b-5d2e-4659-92bd-cdb44298c79c,02/18/2016 20:30:00,Fed's Williams speech,LOW,USD
77c4c5ae-b6f5-41b3-89b9-17246c57e48b,02/19/2016 13:00:00,Fed's Mester speech,LOW,USD
78547ccb-1341-4282-bb3c-0ec36c95afa9,02/19/2016 13:30:00,Consumer Price Index Core s.a,LOW,USD
b2dc3124-50ea-43d5-88c5-f736d7ee4644,02/19/2016 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
74684caa-84aa-4bf2-8f67-d81b8af22da7,02/19/2016 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
f4b6ccd3-e371-4060-849d-1b66b5df424c,02/19/2016 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
458d7f72-bbd6-4d3f-a3e4-53c2191967d0,02/19/2016 13:30:00,Consumer Price Index (YoY),HIGH,USD
53a4072e-56cf-4c92-a0b4-787d6139f887,02/19/2016 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
404b4fab-824c-4384-b140-a3854a48c110,02/19/2016 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
6926f844-54e2-4c83-928e-0a40bf49a093,02/19/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
f5c670d1-638a-4b61-9b11-e2aa6842c365,02/19/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
305d329f-ed80-4c5c-8353-81d0ae635e33,02/19/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
d83154e5-951e-4b6f-8190-3f3aecbee64e,02/22/2016 01:45:00,MNI Business Sentiment Indicator,LOW,CNY
8f13aeca-7583-4ef7-8db3-fdfd8bbab95c,02/22/2016 13:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
4517f49c-27fd-42ce-8606-eab3de74e91e,02/22/2016 14:45:00,Markit Manufacturing PMI,MEDIUM,USD
ba6f7c9a-ee32-4a02-b1dd-d05cde57656b,02/22/2016 16:30:00,3-Month Bill Auction,LOW,USD
4055e7ac-5788-4b22-982e-2d35415bb393,02/22/2016 16:30:00,6-Month Bill Auction,LOW,USD
64cc7cb1-8242-4886-ae6f-cfe0d1545f23,02/23/2016 12:00:00,Mid-month Inflation,LOW,BRL
5db72cab-6d3e-4252-a405-c5819e7ebc8f,02/23/2016 13:30:00,Current Account,LOW,BRL
28b64535-ccf6-42c4-bd1f-dc98178e597f,02/23/2016 13:55:00,Redbook Index (YoY),LOW,USD
085ffb02-7b21-4746-81ca-950df39c1b6b,02/23/2016 13:55:00,Redbook Index (MoM),LOW,USD
a416b902-e4e0-43c2-8a2d-790405da111f,02/23/2016 14:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
d245c388-ac93-40f9-aab8-f44373acfb91,02/23/2016 15:00:00,Existing Home Sales (MoM),LOW,USD
cae17b81-ae03-4ff6-b87b-a107725806ee,02/23/2016 15:00:00,Existing Home Sales Change (MoM),LOW,USD
9cd4a02e-661c-4049-b038-7f454d9561c9,02/23/2016 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
d17124b7-4eea-4f88-a191-c04fcc41da0b,02/23/2016 15:00:00,Consumer Confidence,HIGH,USD
668cd627-b0a0-41ef-a903-96074aeda73b,02/23/2016 16:30:00,4-Week Bill Auction,LOW,USD
9b347001-3cb7-4868-98c6-541addb595d5,02/23/2016 18:00:00,2-Year Note Auction,LOW,USD
c600f2bb-0e4a-4682-a17d-558f222197d1,02/23/2016 21:30:00,API Weekly Crude Oil Stock,MEDIUM,USD
75b212b2-66f5-460f-b513-05d2de8fe44e,02/24/2016 01:30:00,Fed's Stanley Fischer speech,MEDIUM,USD
2412ea37-6977-4a2f-a96a-f74b959d45d8,02/24/2016 12:00:00,MBA Mortgage Applications,LOW,USD
c1e59588-8834-4f41-bdb6-fbd00ea68868,02/24/2016 14:45:00,Markit Services PMI,MEDIUM,USD
f174a4f1-2b94-4b3c-bb4e-588c7e747ea3,02/24/2016 14:45:00,Markit PMI Composite,MEDIUM,USD
d78e9487-89a2-4632-8427-ff78cb1dd09a,02/24/2016 15:00:00,New Home Sales (MoM),MEDIUM,USD
711fd094-06d0-46a2-b1da-d3fc2b6d6349,02/24/2016 15:00:00,New Home Sales Change (MoM),MEDIUM,USD
531fc46f-773d-4594-9590-753e11f48ec3,02/24/2016 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
6d4641ad-e51e-410b-93f6-703b307d4a0a,02/24/2016 18:00:00,5-Year Note Auction,LOW,USD
32abc7dc-ee56-4d62-8146-23260a6c4781,02/25/2016 00:00:00,Fed's Bullard speech,LOW,USD
f55f3625-ab39-4301-910d-5bac2852545d,02/25/2016 12:00:00,Unemployment Rate,LOW,BRL
879cf0f5-4059-4307-9722-86482b4d08fd,02/25/2016 13:15:00,Fed's Lockhart speech,LOW,USD
add2e022-0746-471f-9ff6-cd3422716be2,02/25/2016 13:30:00,Durable Goods Orders ex Transportation,HIGH,USD
0cdb303a-efec-43c2-a3c0-f9898d0ec28d,02/25/2016 13:30:00,Continuing Jobless Claims,LOW,USD
26688d11-877e-467d-97f2-4ebf6fb97dcc,02/25/2016 13:30:00,Durable Goods Orders,HIGH,USD
752c9d61-fe63-40f8-bfaf-691e11afa2ca,02/25/2016 13:30:00,Initial Jobless Claims,MEDIUM,USD
3137aba5-0b8d-467a-b361-6fb8d92e2011,02/25/2016 14:00:00,Housing Price Index (MoM),MEDIUM,USD
0d4430c2-1108-44d9-a1b4-d30c68db6209,02/25/2016 15:30:00,EIA Natural Gas Storage Change,LOW,USD
8a3cc449-252e-4b2a-90da-fb4f9a4d5fcd,02/25/2016 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
154cc17f-218a-49c9-8544-cb90ccb6278d,02/25/2016 17:00:00,Fed's Williams speech,LOW,USD
4d79d078-c38a-4472-869d-4256b2da1409,02/26/2016 01:30:00,"House Price Index ",LOW,CNY
781bd341-2ff9-475c-8344-84405cfe446f,02/26/2016 11:00:00,Inflation Index/IGP-M,LOW,BRL
a40e1c03-78fc-4c46-bf57-cf7961449758,02/26/2016 13:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
c4cd7d82-0676-4de6-9724-bb05a895e35d,02/26/2016 13:30:00,Gross Domestic Product Price Index,HIGH,USD
76ac4351-d619-45d2-88b3-21ed7852db45,02/26/2016 13:30:00,Goods Trade Balance,HIGH,USD
c83227f1-0522-431c-8d5d-e56859977457,02/26/2016 13:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
a1985f20-8eb6-4ede-96de-86b7221eb1ac,02/26/2016 13:30:00,Gross Domestic Product Annualized,HIGH,USD
3931b99d-2317-4aff-a128-6b9dfd2f9f9b,02/26/2016 13:30:00,Primary Budget Surplus,LOW,BRL
c2555ae7-c37a-4d21-8bfc-f380efd6438f,02/26/2016 13:30:00,Nominal Budget Balance,LOW,BRL
a7c49348-3532-4c64-aeb7-5e7fdc4b1851,02/26/2016 15:00:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
0376191a-7632-4a2d-b745-743135e015e1,02/26/2016 15:00:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
072f0ecf-8363-48b8-a714-012faf272b8a,02/26/2016 15:00:00,Michigan Consumer Sentiment Index,LOW,USD
e9260566-646e-45cd-959e-a33fe1637138,02/26/2016 15:00:00,Personal Income (MoM),MEDIUM,USD
958f64ae-6332-456c-b584-fb4efe5e5e0b,02/26/2016 15:00:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
3dde17f0-f6de-4865-8484-86f422611c9d,02/26/2016 15:00:00,Personal Spending,MEDIUM,USD
0d251645-3640-47d6-8b66-b146e117da26,02/26/2016 15:00:00,Core Personal Consumption Expenditure - Price Index (YoY),HIGH,USD
5e556c56-ece0-4fd5-9170-12f8aba1d4ef,02/26/2016 15:15:00,FOMC Member Powell speech (don't use),LOW,USD
5e16ca14-5ebc-4786-967d-bc1678784593,02/26/2016 16:30:00,7-Year Note Auction,LOW,USD
03874b89-3d3a-4704-a024-981302ea1469,02/26/2016 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
77bbbfc3-0b3e-4b57-bdd6-487059c87d4b,02/26/2016 18:30:00,Fed's Brainard speech,LOW,USD
b80a64c6-b360-49b4-a7cb-3ed17af20da3,02/26/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
231a06ab-21e6-4adc-8966-eb80872a467a,02/26/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
606fa6f7-c9d7-4035-b2c4-01cce69ba285,02/26/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
ad3d49ba-20e3-47b8-a63f-2787bb787762,02/29/2016 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
5b37ed23-543f-4529-b873-0aee93c1a0a1,02/29/2016 14:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
c9feb606-e12d-49a0-9594-ea7c7c8bd6c2,02/29/2016 15:00:00,Pending Home Sales (YoY),MEDIUM,USD
b1e5bbbc-dfb9-4cef-977e-1a98fb388533,02/29/2016 15:00:00,Pending Home Sales (MoM),MEDIUM,USD
5ecdff9b-2f72-469d-92c9-dd63cb11b97a,02/29/2016 16:30:00,3-Month Bill Auction,LOW,USD
21ee251b-62c2-4ac7-9c82-f341e58c2f19,02/29/2016 16:30:00,6-Month Bill Auction,LOW,USD
8739279e-8cc6-472a-bcd5-ef54fdad86c8,03/01/2016 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
cd342be2-362f-442e-a57b-7446d15316b8,03/01/2016 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
a0393ded-5089-4f0b-95b9-924c7191d667,03/01/2016 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
7a7c0974-9890-4a89-956c-623d19d433c3,03/01/2016 04:30:00,Fed's Dudley speech,LOW,USD
87413266-a511-4ac9-9844-7ca50dd8488d,03/01/2016 13:00:00,HSBC PMI Manufacturing,LOW,BRL
94da89e0-949c-4992-a9f0-e7ab38b4c960,03/01/2016 13:55:00,Redbook Index (YoY),LOW,USD
56c76074-415a-4906-bb35-24e006ef3e63,03/01/2016 13:55:00,Redbook Index (MoM),LOW,USD
35356660-22f9-4c27-ab7d-3d1fb495027e,03/01/2016 14:45:00,Markit Manufacturing PMI,MEDIUM,USD
fc79f7f0-6f82-4cd2-bad6-2be7fd3a7341,03/01/2016 15:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
fd3dde37-137f-432b-bc3a-2de03c0cc300,03/01/2016 15:00:00,ISM Manufacturing PMI,HIGH,USD
efe354cf-60c6-455b-b79c-61129e11bdf0,03/01/2016 15:00:00,ISM Manufacturing Prices Paid,HIGH,USD
20e6a71b-f9f0-4ec6-96a0-4c0beb792cfc,03/01/2016 15:00:00,Construction Spending (MoM),MEDIUM,USD
d493aa2f-f5e4-44be-8b9d-5d9532e02736,03/01/2016 16:30:00,52-Week Bill Auction,LOW,USD
8acc6986-1749-480f-8c7e-68cc6c6b4c8b,03/01/2016 16:30:00,4-Week Bill Auction,LOW,USD
9b196cac-0be8-4350-9d60-338bed5286ab,03/01/2016 18:00:00,Trade Balance,LOW,BRL
3b80cb03-cf84-4135-9cb0-200e038bbbc6,03/01/2016 18:30:00,Total Vehicle Sales,LOW,USD
c37af1ce-fa50-42f1-b22c-c50c17522242,03/01/2016 21:30:00,API Weekly Crude Oil Stock,MEDIUM,USD
1a38641a-6ef2-4de6-9ce2-fdce62c4afa3,03/02/2016 09:35:35,Fipe's IPC Inflation,LOW,BRL
e28b7ad1-320a-4ca5-b217-c8eb3c9e731e,03/02/2016 12:00:00,MBA Mortgage Applications,LOW,USD
225c8c77-14ed-4751-b097-d3df1acaf79d,03/02/2016 13:15:00,ADP Employment Change,MEDIUM,USD
2fe687fa-6f48-40e8-b425-b8ebfe5e781a,03/02/2016 14:00:00,Interest Rate Decision,LOW,BRL
67277c42-0d8f-40bb-b86e-3d76c50e9f8f,03/02/2016 14:45:00,ISM-NY Business Conditions Index,LOW,USD
a2894445-3497-400c-830d-86e1a7603e56,03/02/2016 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
b4dd073b-8da3-4518-998a-97a800871956,03/02/2016 19:00:00,Fed's Beige Book,MEDIUM,USD
0e125218-0a63-49da-9860-9bd8f6ea98c7,03/03/2016 01:45:00,Caixin Services PMI,MEDIUM,CNY
e394addd-d183-4b2e-89b7-b6d7f6946c62,03/03/2016 12:00:00,Gross Domestic Product (QoQ),LOW,BRL
169cb4eb-707e-4eb2-a6bf-7572bfa3ed30,03/03/2016 12:00:00,Gross Domestic Product (YoY),LOW,BRL
b2728c3b-0db8-419b-baa4-31758d519242,03/03/2016 12:30:00,Challenger Job Cuts,LOW,USD
1405dbb4-9c64-41fe-9ef4-2d9af8199660,03/03/2016 13:30:00,Continuing Jobless Claims,LOW,USD
