Id,Start,Name,Impact,Currency
d9a46cf7-689d-4ed7-942b-f25f8bae58e7,10/18/2017 12:30:00,Housing Starts (MoM),MEDIUM,USD
c90e001b-d81d-45a0-9333-bbd6781b354f,10/18/2017 12:30:00,Building Permits Change,MEDIUM,USD
d02ddeb1-8f5e-49a0-a070-b2e9e7e0a392,10/18/2017 12:30:00,Housing Starts Change,MEDIUM,USD
ed14ae54-e1bd-4b31-940b-879834943a19,10/18/2017 14:30:00,EIA Crude Oil Stocks Change,MEDIUM,USD
2be0b091-daa0-49f8-b8cd-0291878b1b52,10/18/2017 18:00:00,Fed's Beige Book,MEDIUM,USD
c5a79064-cc45-4604-ac4e-e4d288a8392f,10/19/2017 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
70b8f3fd-4afb-4cee-8da9-e52cfa2dab6c,10/19/2017 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
09abbe31-39ec-491c-acb2-1ec875237871,10/19/2017 02:00:00,NBS Press Conference,MEDIUM,CNY
478655c6-5deb-4083-af19-968c762cb362,10/19/2017 02:00:00,Industrial Production (YoY),MEDIUM,CNY
5c1c3d51-c8a3-4f9d-a1c6-d1f6e94db0ec,10/19/2017 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
66fd83f1-743a-4b1d-995f-ec44839d9855,10/19/2017 02:00:00,Retail Sales (YoY),MEDIUM,CNY
5a6a01de-2aad-494d-ba50-afdca1d6a3ff,10/19/2017 12:30:00,Continuing Jobless Claims,MEDIUM,USD
393de4ca-cc32-44bc-a2d5-2e58ce761814,10/19/2017 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
8ddb20bc-1ef5-484b-8861-bc972ce7a0cd,10/19/2017 12:30:00,Initial Jobless Claims,MEDIUM,USD
45d410de-09ed-4c14-80de-89ca2a02e11b,10/19/2017 13:30:00,Fed's George speech,MEDIUM,USD
bbe6331b-8402-405e-9f9c-cb80dda835af,10/19/2017 14:30:00,EIA Natural Gas Storage Change,LOW,USD
60a63787-94ab-4e8b-8229-afade902cd67,10/20/2017 12:00:00,Mid-month Inflation,LOW,BRL
8a9de73b-bde7-43d5-9ec5-e8c8a080206c,10/20/2017 14:00:00,Existing Home Sales (MoM),LOW,USD
4c5f50fd-1cdf-415a-ad54-c3c8102d7584,10/20/2017 14:00:00,Existing Home Sales Change (MoM),LOW,USD
308c4802-0564-43a9-ac7d-90a3bad0f658,10/20/2017 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
dcd180b4-5e48-4b22-9f42-eeb806e7251e,10/20/2017 18:00:00,Fed's Mester speech,MEDIUM,USD
1f35d0f1-857c-49f5-be26-a49f9d62cc33,10/20/2017 18:00:00,Monthly Budget Statement,MEDIUM,USD
99d38b95-efed-4ea3-bcfc-a5dbbac1fab8,10/20/2017 19:30:00,CFTC Gold NC Net Positions,LOW,USD
e5502cff-c7ff-44e5-91c6-131361f98b1e,10/20/2017 19:30:00,CFTC Oil NC Net Positions,LOW,USD
14474650-2deb-42f6-9f9a-db8bb4a846ad,10/20/2017 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
d084b5d2-9675-45f0-8d05-0c908995d643,10/20/2017 23:30:00,Fed's Chair Yellen speech,HIGH,USD
8ebe74b6-dbcf-4cd0-a363-6297e443931e,10/23/2017 01:30:00,"House Price Index ",LOW,CNY
693118ca-8392-49a7-aacc-b70d59a7f0e2,10/23/2017 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
4deb3e22-2ac9-4372-a0f7-b1483c0501d1,10/23/2017 15:30:00,3-Month Bill Auction,LOW,USD
acef7bb5-8d14-4063-a1c2-463873b97ce0,10/23/2017 15:30:00,6-Month Bill Auction,LOW,USD
79351fd0-f952-4fb5-ba88-e5138ccefc77,10/24/2017 12:55:00,Redbook Index (YoY),LOW,USD
5f6c4316-141c-43e3-b631-9e706e53f7ff,10/24/2017 12:55:00,Redbook Index (MoM),LOW,USD
a03f2854-a47c-4766-83d0-4a67c4c67d1d,10/24/2017 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
bccf76ff-f61c-4e67-80f4-67d760f98390,10/24/2017 13:45:00,Markit Services PMI,MEDIUM,USD
df8d30a8-b9bb-4ac5-b682-c06bbcee2da7,10/24/2017 13:45:00,Markit PMI Composite,MEDIUM,USD
f3b48911-ab26-473b-a706-1d4faa4085e6,10/24/2017 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
93ac0b5c-82e1-4720-ab36-b4a2554d6750,10/24/2017 15:30:00,4-Week Bill Auction,LOW,USD
21f8ab00-05eb-4092-89dd-19fcaa56ae26,10/24/2017 17:00:00,2-Year Note Auction,LOW,USD
a3ea1381-4287-40e2-b7cf-6342c48798d6,10/24/2017 20:30:00,API Weekly Crude Oil Stock,LOW,USD
22fa9286-5d24-40e5-85b7-1f9df8e9ff3d,10/25/2017 11:00:00,MBA Mortgage Applications,LOW,USD
1329cb53-4941-4e0b-a7fd-b2b6f5f35f54,10/25/2017 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
b6bc810b-3595-47c6-a9cc-96d6be21d71e,10/25/2017 12:30:00,Durable Goods Orders,MEDIUM,USD
84babac4-e193-4a33-b70f-823253a60e13,10/25/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
bc39fb76-a726-481f-8c5a-b3dd74e2d957,10/25/2017 14:00:00,New Home Sales (MoM),MEDIUM,USD
1aa8d276-aed5-40f0-b5bf-d41060a9f50e,10/25/2017 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
11f0c04a-f762-4ab7-9257-ac15cf4afa09,10/25/2017 14:30:00,EIA Crude Oil Stocks Change,MEDIUM,USD
af5088dd-3046-40af-ae1e-1066c53032d3,10/25/2017 17:00:00,5-Year Note Auction,LOW,USD
ff2fee93-7f3d-468e-90f1-762939f7eb59,10/26/2017 12:30:00,Wholesale Inventories,LOW,USD
f6f7bbcb-08a9-4cf1-bc5b-0921a610da05,10/26/2017 12:30:00,Continuing Jobless Claims,MEDIUM,USD
453497f9-cc60-47d1-b88c-67d01245de1b,10/26/2017 12:30:00,Goods Trade Balance,LOW,USD
bcf17902-d7b5-47f8-b65f-df30252ec596,10/26/2017 12:30:00,Initial Jobless Claims,MEDIUM,USD
f4487f75-fdb5-4201-8f60-8224a46db38a,10/26/2017 12:30:00,Current Account,LOW,BRL
da0ae138-bce9-4463-8886-00eb90967ee5,10/26/2017 14:00:00,Pending Home Sales (YoY),MEDIUM,USD
018f81b1-0a7a-4fa3-9875-bbb524dfde3a,10/26/2017 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
dc0260de-de0c-40e4-a576-7a74b823b8ff,10/26/2017 14:30:00,Fed's Kashkari speech,MEDIUM,USD
34bb0120-cc0e-4b7c-9db7-af1f86bb2813,10/26/2017 14:30:00,EIA Natural Gas Storage Change,LOW,USD
36f830f3-1d30-4c3c-92c1-d61791c05b11,10/26/2017 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
f668b932-e6f1-4445-8c09-06811a8c9b13,10/26/2017 17:00:00,7-Year Note Auction,LOW,USD
2c512cdf-468d-4911-a867-d73e76411d19,10/26/2017 17:00:00,Interest Rate Decision,LOW,BRL
bcd0d4b0-02d8-4f73-aba7-95a3e10d94c7,10/27/2017 12:30:00,Core Personal Consumption Expenditures (QoQ),HIGH,USD
a3e59fe9-e53c-4a8b-9f04-18958ddd2e55,10/27/2017 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
e0b945ed-5b8b-44e3-b561-dd250649d5b5,10/27/2017 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
8e5d16e6-f508-4efe-aed7-69d45ac14415,10/27/2017 12:30:00,Gross Domestic Product Annualized,HIGH,USD
a4eacde0-01d0-4769-a101-ce2e1ad0f859,10/27/2017 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
02c392a4-f71b-441b-8a6e-3c08c8a0625c,10/27/2017 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
fe33b020-096e-47cd-adf0-a6c292927867,10/27/2017 19:30:00,CFTC Gold NC Net Positions,LOW,USD
c99e6c22-9adb-4e8e-897c-78833f9393f3,10/27/2017 19:30:00,CFTC Oil NC Net Positions,LOW,USD
cff78403-465a-442a-ba3a-9998d565e662,10/27/2017 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
179e6356-488d-4d7d-bbba-01db6ecfa0d7,10/30/2017 11:00:00,Inflation Index/IGP-M,LOW,BRL
3db57ae0-635e-4d94-b93f-96e715f4b92c,10/30/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
aa6edcec-a5df-428d-8d20-6b49a7f1c936,10/30/2017 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),HIGH,USD
8344f54f-1d07-4301-bd47-d0bd198334fd,10/30/2017 12:30:00,Personal Income (MoM),MEDIUM,USD
681ef220-a350-48fd-a6d3-3c07d51d4659,10/30/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
71a4f1fe-223b-4e71-a64e-ae2a711555df,10/30/2017 12:30:00,Personal Spending,MEDIUM,USD
ce28e4aa-3ff4-4619-a4dd-53d9f6c11123,10/30/2017 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),HIGH,USD
8fc068e0-79e2-44a2-b177-fb935c0867bf,10/30/2017 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
47a3cfb2-cc66-4644-b495-ca80271c2ba2,10/30/2017 15:30:00,3-Month Bill Auction,LOW,USD
173fd598-dfec-474c-b65f-d279f661a29b,10/30/2017 15:30:00,6-Month Bill Auction,LOW,USD
11879c12-b022-4c37-b9c4-60f089ab7a28,10/31/2017 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
3fccbf52-8efd-45d9-913b-ff44ae4109d6,10/31/2017 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
e00b4911-8d80-474d-9e56-250015e61452,10/31/2017 12:00:00,Unemployment Rate,LOW,BRL
29d9c15c-0033-486c-aaa9-81c0db0e49cf,10/31/2017 12:30:00,Employment Cost Index,LOW,USD
6282521e-c1ef-412a-a1a8-0e346ed481d7,10/31/2017 12:55:00,Redbook Index (YoY),LOW,USD
68bf1b4e-41f2-41aa-bee4-fa7dabe4ad24,10/31/2017 12:55:00,Redbook Index (MoM),LOW,USD
33c19bd0-13ec-4024-9a98-04a0f5e88247,10/31/2017 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
4403df56-157b-4fb3-b634-5c41a7af2864,10/31/2017 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
5490c15a-c2e8-4e62-878d-e28bb8e02f79,10/31/2017 15:30:00,4-Week Bill Auction,LOW,USD
455c342d-0274-4781-a65b-3d47b2813979,10/31/2017 20:30:00,API Weekly Crude Oil Stock,LOW,USD
217e80fe-8a37-4e2e-8367-cd50c91d3cd1,11/01/2017 00:00:00,All Saints' Day,NONE,BRL
8adb9b78-3bd2-4bef-a5cb-eecea1a5bfac,11/01/2017 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
ea0022e0-02b8-4eac-ab84-dec74ff72f05,11/01/2017 11:00:00,MBA Mortgage Applications,LOW,USD
079b8b34-783d-488c-bfea-70ff7ac5ba96,11/01/2017 11:00:00,Industrial Output (MoM),LOW,BRL
314b7ed2-a327-4ebd-91b4-d0bfd9f9bb14,11/01/2017 11:00:00,Industrial Output (YoY),LOW,BRL
675b1452-77e6-4812-a0d5-a27276a02989,11/01/2017 12:00:00,HSBC PMI Manufacturing,LOW,BRL
297a0a95-d1a4-4949-93ba-7a5fa0a080f8,11/01/2017 12:15:00,ADP Employment Change,MEDIUM,USD
382102a4-fc28-40c1-bf69-cd8eb2cf24d6,11/01/2017 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
47987aa7-7a14-4201-8d0d-5e692214e913,11/01/2017 14:00:00,ISM Manufacturing PMI,HIGH,USD
f1dfe4ae-92e9-4bfd-97ac-db08d24e7648,11/01/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
a4db0312-5b9f-4418-ba51-e497151ec7ca,11/01/2017 14:00:00,Construction Spending (MoM),MEDIUM,USD
14351401-aca0-4c0e-999a-993a94bbefb7,11/01/2017 14:30:00,EIA Crude Oil Stocks Change,MEDIUM,USD
7741e14d-1a1e-42cf-8a49-d5a769ba249f,11/01/2017 17:00:00,Trade Balance,LOW,BRL
21aabbf1-ca31-4add-816d-e5fe4a028f7f,11/01/2017 18:00:00,Fed Interest Rate Decision,HIGH,USD
c8f5f569-7f20-4aec-8b7f-ae33368db1da,11/01/2017 18:00:00,Fed's Monetary Policy Statement,HIGH,USD
d0800132-a522-4e93-a9c0-de9915bc619c,11/01/2017 19:30:00,Total Vehicle Sales,LOW,USD
ea8bd19c-1cd1-43f2-b668-b3100095879b,11/02/2017 00:00:00,All Souls Day,NONE,BRL
4d6d7a49-43bb-4fd2-a97d-3250af40917b,11/02/2017 11:30:00,Challenger Job Cuts,LOW,USD
815ce97f-f511-4b8b-b435-f921b1207867,11/02/2017 12:30:00,Continuing Jobless Claims,MEDIUM,USD
73b3155c-8607-427d-b035-83d048de0790,11/02/2017 12:30:00,Nonfarm Productivity,MEDIUM,USD
29676808-b8b2-4b9a-ac55-9ef3de068ce2,11/02/2017 12:30:00,Initial Jobless Claims,MEDIUM,USD
4d196804-e4d2-49f9-8974-817370a7590d,11/02/2017 12:30:00,Unit Labor Costs,MEDIUM,USD
3f7efdf4-1cb5-4e06-94cc-1077518f1aeb,11/02/2017 12:30:00,FOMC Member Powell speech (don't use),LOW,USD
b03c3f1c-c380-48e5-9ca5-3d40fd985123,11/02/2017 13:45:00,ISM-NY Business Conditions Index,LOW,USD
0950067e-521b-4252-9b44-dff3a3ed766e,11/02/2017 14:30:00,EIA Natural Gas Storage Change,LOW,USD
6baf1085-e4db-437c-bb33-ce988f43a957,11/02/2017 16:20:00,Fed's Dudley speech,LOW,USD
b7a4abc6-6b04-457f-a179-4b5aa178a0d6,11/02/2017 19:00:00,President Trump to announce Fed Chair Nominee,HIGH,USD
e3cde9ad-9604-428d-a6e8-a48610383c2b,11/03/2017 01:45:00,Caixin Services PMI,MEDIUM,CNY
9244bbde-8127-4006-a14c-13de4a4ad676,11/03/2017 12:30:00,Nonfarm Payrolls,HIGH,USD
ef076bd3-5fcc-40f9-b486-b2deea9c8660,11/03/2017 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
5be86cc4-8a0c-415c-bfda-3afcd63a2678,11/03/2017 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
a7f5a752-5944-494c-bc88-5cf320ed247a,11/03/2017 12:30:00,Average Weekly Hours,MEDIUM,USD
e06b3bb0-c6ad-4f15-9bb7-49a128fc183d,11/03/2017 12:30:00,Labor Force Participation Rate,MEDIUM,USD
41b11c25-0da2-4a15-b787-f5b71344bba1,11/03/2017 12:30:00,Average Hourly Earnings (MoM),LOW,USD
e49e0bd4-32d6-4eb4-b335-ef490e3fc327,11/03/2017 12:30:00,Unemployment Rate,HIGH,USD
61a0b547-ac3a-4a23-948f-e2bf1ffcf8b6,11/03/2017 13:30:00,U6 Underemployment Rate,LOW,USD
50343f70-5968-46da-a202-07d321ee1506,11/03/2017 13:45:00,Markit Services PMI,MEDIUM,USD
60877806-f727-4e5b-9f81-6710d41a6459,11/03/2017 13:45:00,Markit PMI Composite,MEDIUM,USD
2a132dd6-2e36-4560-aba1-b9ec8ce1c78e,11/03/2017 14:00:00,ISM Services PMI,MEDIUM,USD
1f87e5b2-58cd-4be9-89f7-83d359e08c2b,11/03/2017 14:00:00,Factory Orders (MoM),MEDIUM,USD
8b7ff481-9aa7-4c4c-842f-48c8c189277e,11/03/2017 16:15:00,Fed's Kashkari speech,LOW,USD
b929d301-b41f-4f47-8368-762f1052ba75,11/03/2017 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
708b2535-71b1-417a-a601-89afebaa291c,11/03/2017 19:30:00,CFTC Gold NC Net Positions,LOW,USD
3bf2b0e1-3d78-430f-a36c-6cf0b03ef82a,11/03/2017 19:30:00,CFTC Oil NC Net Positions,LOW,USD
b3b77a9b-6177-4f3a-a39b-ebe79b86943c,11/03/2017 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
8b208a8b-d451-4ddc-bc99-c90fbb0f9e32,11/05/2017 00:00:00,Daylight Saving Time ends,NONE,USD
6fbfee1b-49a2-454d-bdab-58cb9d1396de,11/06/2017 08:00:00,Fipe's IPC Inflation,LOW,BRL
1e3fcfe5-0357-4fd7-a610-71c0d56edce7,11/06/2017 16:30:00,3-Month Bill Auction,LOW,USD
4934b767-35f7-406c-b0a8-91770f234b0f,11/06/2017 16:30:00,6-Month Bill Auction,LOW,USD
3b0947ad-398f-45d3-bdd8-3c14d390d8f3,11/06/2017 17:00:00,Fed's Dudley speech,LOW,USD
6fe27018-5df8-4298-8b60-eed00bbc4735,11/06/2017 18:00:00,Loan Officer Survey,LOW,USD
a11c43f1-19a9-4c20-9337-6020ef6e14dc,11/07/2017 02:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
9d2fd37c-5dab-444b-9c26-a09257c6ebb0,11/07/2017 13:55:00,Redbook Index (YoY),LOW,USD
29050fa7-fdc1-4f49-9406-5ccaccc9d0c8,11/07/2017 13:55:00,Redbook Index (MoM),LOW,USD
01c7e972-3df7-4a04-aebb-35a23ff8ab5f,11/07/2017 15:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
7cd7d6e3-3663-4f82-aa2c-7f3edd2913b3,11/07/2017 15:00:00,JOLTS Job Openings,LOW,USD
45b0789b-4cdc-48be-b39c-fac20bb00b67,11/07/2017 16:30:00,52-Week Bill Auction,LOW,USD
9192d797-9b4d-4cc2-9334-b4c529c900d3,11/07/2017 16:30:00,4-Week Bill Auction,LOW,USD
babda920-45df-485f-8140-132065ba76cd,11/07/2017 18:00:00,3-Year Note Auction,LOW,USD
cf105ddf-c2e5-4620-b81f-032cdde7b04c,11/07/2017 19:30:00,Fed's Chair Yellen speech,HIGH,USD
d4aefe7b-e74e-4a87-afc2-38c5de93a6e2,11/07/2017 20:00:00,Consumer Credit Change,MEDIUM,USD
3f06e831-1473-483a-9e57-4ac08e371422,11/07/2017 21:30:00,API Weekly Crude Oil Stock,LOW,USD
d1b59511-5c40-453d-8d33-0cbfd1e3a6f0,11/08/2017 02:00:00,Exports (YoY) CNY,MEDIUM,CNY
a6f89794-9ab9-4195-8ed6-604849656580,11/08/2017 02:00:00,Imports (YoY) CNY,MEDIUM,CNY
389f9a54-53dd-4263-b242-b67dc4b46876,11/08/2017 02:00:00,Trade Balance USD,MEDIUM,CNY
4ad328f0-d82f-4351-ada1-582771303fc5,11/08/2017 02:00:00,Exports (YoY),MEDIUM,CNY
5e3e70c5-8952-4890-965f-b76318e57cc1,11/08/2017 02:00:00,Imports (YoY),MEDIUM,CNY
6c1d73b0-b680-4b9a-adda-a2b3dad15592,11/08/2017 02:00:00,Trade Balance CNY,MEDIUM,CNY
54993aa6-d2cf-445d-95e2-25f10b565f98,11/08/2017 12:00:00,MBA Mortgage Applications,LOW,USD
c2271607-7a28-4a74-a9f2-34c17828c8f0,11/08/2017 15:30:00,EIA Crude Oil Stocks Change,MEDIUM,USD
88a83a3b-aa66-41bf-accc-bcc2e64eda4a,11/08/2017 18:00:00,10-Year Note Auction,MEDIUM,USD
5ab41b0d-1070-46bc-94d9-b979633a4796,11/09/2017 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
2a5454d3-0194-41fc-a488-8bcae8f01f1d,11/09/2017 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
37c4df16-d326-49a5-a0e5-56c01a2c431b,11/09/2017 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
2f9c9baf-27ad-4882-ae7b-478069c12a87,11/09/2017 13:30:00,Continuing Jobless Claims,MEDIUM,USD
6a023b14-8d36-4cb4-bee2-39e5599ce823,11/09/2017 13:30:00,Initial Jobless Claims,MEDIUM,USD
d4f87d1d-06a4-4692-8eee-d4475bea45e3,11/09/2017 15:00:00,Wholesale Inventories,LOW,USD
1f218a21-8fcf-478b-915e-0f599d310e40,11/09/2017 15:30:00,EIA Natural Gas Storage Change,LOW,USD
dac473d2-d005-4602-94d9-3bcd4cec3d49,11/09/2017 18:00:00,30-Year Bond Auction,LOW,USD
177d572b-c37e-4d6b-9e1e-64193ec419f9,11/10/2017 00:00:00,Veterans Day (Observed),NONE,USD
7130d1e6-5af5-4669-b8fd-0d65f1a70a3e,11/10/2017 11:00:00,IPCA Inflation,LOW,BRL
548c2ca1-4dde-443d-a1be-68b85af4c526,11/10/2017 15:00:00,Michigan Consumer Sentiment Index,LOW,USD
30f7f0c4-3ac3-4a81-b1c6-dcdcb4876abd,11/10/2017 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
92368458-a5ad-4fd9-a53b-bebab77206e5,11/11/2017 00:00:00,Veterans Day,NONE,USD
c4953a8c-05d8-496e-a03c-964f8c4d0d5f,11/13/2017 00:10:00,Fed's Harker speech,MEDIUM,USD
c8992622-8a2d-4cb3-9ea7-c4197d18df3a,11/13/2017 02:00:00,New Loans,LOW,CNY
eb04e3dd-05a6-4719-a217-ab4004bd7df2,11/13/2017 02:00:00,M2 Money Supply (YoY),LOW,CNY
6508bc26-2787-468b-b6a5-094542d56276,11/13/2017 16:30:00,3-Month Bill Auction,LOW,USD
8857b752-c4f3-441b-a4e4-2f2092b1207f,11/13/2017 16:30:00,6-Month Bill Auction,LOW,USD
ed76978e-ad8b-432f-9d0a-6b1cc38e50ed,11/13/2017 19:00:00,Monthly Budget Statement,MEDIUM,USD
09d4c740-90c5-4c82-afee-6e49cf227f83,11/13/2017 20:30:00,CFTC Gold NC Net Positions,LOW,USD
5ea61168-5ee4-473c-91ab-b01818e57c82,11/13/2017 20:30:00,CFTC Oil NC Net Positions,LOW,USD
38409348-fb5c-410a-86c5-a57b116a2985,11/13/2017 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
cb6d2795-adc1-4c75-b4c2-a16d5bcfa0f9,11/14/2017 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
1214922b-f8be-4ae5-8e1b-86fd4680d7d1,11/14/2017 02:00:00,Industrial Production (YoY),MEDIUM,CNY
223e73d7-2242-45ab-9163-cca9494e216a,11/14/2017 02:00:00,Retail Sales (YoY),MEDIUM,CNY
9ae77e37-b025-44be-9fe7-323a1f8ba629,11/14/2017 08:05:00,Fed's Evans speech,MEDIUM,USD
189ad5b5-c608-4c55-bfc4-86fa6986008e,11/14/2017 10:00:00,Fed's Chair Yellen speech,HIGH,USD
33214b51-9a20-4117-a90c-4c8b90c0dfc3,11/14/2017 11:00:00,NFIB Business Optimism Index,LOW,USD
0a107621-f037-43ec-9e78-0fb80f32763c,11/14/2017 11:00:00,Retail Sales (MoM),LOW,BRL
a22b11c8-a8da-4ae4-9dce-7805311b0c07,11/14/2017 13:15:00,Fed's Bullard speech,MEDIUM,USD
c6fea8f5-be52-403a-989a-78bfa1482c8b,11/14/2017 13:30:00,Producer Price Index (YoY),LOW,USD
f21ab750-7ad8-4959-b82f-46107966165a,11/14/2017 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
7e6fd725-48ce-400c-aed0-21de94e709cf,11/14/2017 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
7c0d7068-adb8-4b81-82ca-1e725628b31a,11/14/2017 13:30:00,Producer Price Index (MoM),LOW,USD
68a90723-3d67-4f16-8a6c-743f79abbeff,11/14/2017 13:55:00,Redbook Index (YoY),LOW,USD
41c03f59-51e8-403d-9c30-a182c7a0a8d6,11/14/2017 13:55:00,Redbook Index (MoM),LOW,USD
a3629fb3-ee06-44b9-adf2-d4d49c49b29a,11/14/2017 16:30:00,4-Week Bill Auction,LOW,USD
c17dc6e6-2c85-4068-aee4-2bc4c5cade53,11/14/2017 21:30:00,API Weekly Crude Oil Stock,LOW,USD
390304f8-4038-431b-8b7c-4dcccf441c63,11/15/2017 00:00:00,Republic Day,NONE,BRL
72acdf5c-2332-4950-9821-8166564ea634,11/15/2017 02:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
27e3b705-30d5-4b78-b9cb-2a3af78b82ee,11/15/2017 08:00:00,Fed's Evans speech,LOW,USD
81946a31-5b0a-40b5-b0ca-cee40d74ed48,11/15/2017 12:00:00,MBA Mortgage Applications,LOW,USD
a7002dc5-a298-4993-a78d-f4fb8b20a32d,11/15/2017 13:30:00,Consumer Price Index Core s.a,LOW,USD
5750a2b8-46c1-4428-870d-f7320ddb04d9,11/15/2017 13:30:00,NY Empire State Manufacturing Index,LOW,USD
88faad3d-fe96-4052-bb66-b706c8f3123b,11/15/2017 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
396284d3-f18b-4640-ac29-512ee1fe4cac,11/15/2017 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
494b7892-b21e-4716-bc77-ecda1332bf5c,11/15/2017 13:30:00,Consumer Price Index n.s.a (MoM),MEDIUM,USD
7524fea0-6c87-4430-9a97-8f1adadaeac7,11/15/2017 13:30:00,Retail Sales Control Group,MEDIUM,USD
4576b2a3-cace-4d05-8044-880d9cf1f11a,11/15/2017 13:30:00,Retail Sales (MoM),HIGH,USD
655c048a-5e71-471c-974e-f70004549287,11/15/2017 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
d93c7384-3711-4c04-b8ba-c9e186af1efb,11/15/2017 13:30:00,Consumer Price Index (YoY),HIGH,USD
da02424c-6e73-4f5d-88fd-44bd2feb93ff,11/15/2017 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
f66a6dc7-01cf-4ddf-b443-5675a444296d,11/15/2017 15:00:00,Business Inventories,LOW,USD
816c6843-352f-480f-9b45-5cf0dc83d222,11/15/2017 15:30:00,EIA Crude Oil Stocks Change,MEDIUM,USD
c2f3fa98-2104-4908-abcb-737e222bfa56,11/15/2017 21:00:00,Total Net TIC Flows,LOW,USD
baebc92e-465f-469b-b689-fe30c5906b28,11/15/2017 21:00:00,Net Long-Term TIC Flows,LOW,USD
99d4e543-98c0-4fe8-8756-4b9b0e88a318,11/16/2017 13:30:00,Import Price Index (MoM),LOW,USD
3db0dc44-7544-442b-a250-62d615855f82,11/16/2017 13:30:00,Continuing Jobless Claims,MEDIUM,USD
1448737b-cb0e-4127-a28a-3f28bf5f4c03,11/16/2017 13:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
94c6612f-54f1-4dbe-9b87-e5d36f911e2e,11/16/2017 13:30:00,Import Price Index (YoY),LOW,USD
b05d7474-d556-415b-addb-43c56a6f64fc,11/16/2017 13:30:00,Export Price Index (MoM),LOW,USD
1d31f6bc-c2fa-45ff-b6fa-8f64ad728c34,11/16/2017 13:30:00,Export Price Index (YoY),LOW,USD
ac103a51-c74f-448f-ad19-80ea38d25bca,11/16/2017 13:30:00,Initial Jobless Claims,MEDIUM,USD
31a7bfd1-3af7-42a1-b29a-ea0c16384801,11/16/2017 14:10:00,Fed's Mester speech,MEDIUM,USD
23cd37c8-cfd8-413a-9dfa-f28a56ad75ed,11/16/2017 14:15:00,Industrial Production (MoM),MEDIUM,USD
b78d8fe1-2802-48f0-afaf-6209e6fd363b,11/16/2017 14:15:00,Capacity Utilization,MEDIUM,USD
747ebab8-af13-4d2c-8e34-51da6898a00c,11/16/2017 14:30:00,Fed's Brainard speech,MEDIUM,USD
4ee134f4-3704-4566-bb62-247b4b1702ed,11/16/2017 15:00:00,NAHB Housing Market Index,MEDIUM,USD
