Id,Start,Name,Impact,Currency
6079d39f-5518-4395-869e-7de2754b3af0,10/16/2019 20:00:00,Total Net TIC Flows,LOW,USD
fbe3e916-9c7c-4e60-a8fb-a47c2cdd8329,10/16/2019 20:00:00,Net Long-Term TIC Flows,LOW,USD
dfedf67d-0659-4760-955f-172790e042b1,10/16/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
286ea796-e169-4e40-b7c1-93fe2b1ae709,10/17/2019 07:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
8d6dbc52-fb75-4ce1-9a24-dbe2711b450c,10/17/2019 12:30:00,Building Permits (MoM),MEDIUM,USD
43366489-3fc6-465b-a611-90cd0f37117d,10/17/2019 12:30:00,Housing Starts (MoM),MEDIUM,USD
b1a40ef9-0e7e-4217-aa72-10e3635f0bc9,10/17/2019 12:30:00,Continuing Jobless Claims,LOW,USD
1ee8b187-7d8a-4981-960f-c2ca220216d9,10/17/2019 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
d1e05e1b-939f-403e-9eec-59a61823af6a,10/17/2019 12:30:00,Building Permits Change,LOW,USD
ca2ac71d-2a15-4f01-bfc9-d3ac155d9aaa,10/17/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
a4bb0cd7-8977-42cf-8008-1031191ca312,10/17/2019 12:30:00,Housing Starts Change,LOW,USD
f7a40aec-07c6-4e6e-8526-2a6eb8d1e421,10/17/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
5c01f9a5-b5a9-40df-b0fe-93f3383123be,10/17/2019 13:15:00,Industrial Production (MoM),MEDIUM,USD
9d6b38e7-fbbd-49b5-8b94-5fdd85948fbd,10/17/2019 13:15:00,Capacity Utilization,LOW,USD
e9363ce1-b6f4-4bed-9440-71dbc8f3252e,10/17/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
71fab2ca-e92a-4fbd-a3f6-c4118ff83579,10/17/2019 15:00:00,EIA Crude Oil Stocks Change,LOW,USD
4425c604-9d9e-4f1e-8585-09f3d52d127c,10/17/2019 15:30:00,4-Week Bill Auction,LOW,USD
e9cbb8ea-0b4f-43d1-bb79-9bb956067c45,10/17/2019 18:00:00,Fed's Bowman speech,MEDIUM,USD
2ef0ba99-f18d-4c28-bd71-426fe4d10ce8,10/17/2019 20:20:00,Fed's Williams speech,MEDIUM,USD
f0ca5bb7-0e26-4a45-92f9-3ee4b272e9e2,10/18/2019 00:00:00,IMF Meeting,MEDIUM,USD
2a8d7137-c643-43d8-97fe-d6b9774ce826,10/18/2019 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
5d8edbc4-5a3c-4657-850e-3e1784435028,10/18/2019 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
7b2c88ce-3444-4a17-88eb-a5dcf96878f5,10/18/2019 02:00:00,NBS Press Conference,MEDIUM,CNY
f323629f-8e47-4288-9d3a-e8de07602c95,10/18/2019 02:00:00,Industrial Production (YoY),MEDIUM,CNY
73a4ec13-25d9-40b0-a976-f2aa7587d554,10/18/2019 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
66646b2e-b789-4283-850b-a89c858e898a,10/18/2019 02:00:00,Retail Sales (YoY),MEDIUM,CNY
16bf8f2f-0f51-4123-841e-f7fd070110c8,10/18/2019 13:00:00,Fed's Kaplan speech,MEDIUM,USD
43e4ac77-748e-46b7-abd9-8c458e826c96,10/18/2019 14:05:00,Fed's George speech,LOW,USD
ad31ce62-0ad9-4393-91b5-1fbea05a6057,10/18/2019 14:30:00,Fed's Kashkari speech,MEDIUM,USD
77e85f29-8945-4304-a149-499d80a94a68,10/18/2019 15:30:00,Fed's Clarida speech,MEDIUM,USD
fd214763-b38d-49eb-8264-4afab87b4f85,10/18/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
9fdd911c-e614-4f3d-b631-a31a0ebe62e1,10/18/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
d843b564-0d91-4b84-9219-43dd703b2936,10/18/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
aff58309-c77a-4ed0-8b02-5d485920401b,10/18/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
96729aac-3a32-4ab7-8b28-a240b1d8e884,10/19/2019 00:00:00,IMF Meeting,MEDIUM,USD
d0437312-6f3d-41c6-ae32-8c356570276f,10/20/2019 00:00:00,IMF Meeting,MEDIUM,USD
fa7ec6eb-b27f-466f-b6f3-cd30c42aa9f8,10/21/2019 01:30:00,PBoC Interest Rate Decision,HIGH,CNY
7ccfbc63-1186-4a13-b0c0-859d54282252,10/21/2019 01:30:00,"House Price Index ",LOW,CNY
7ff3ebfc-c51e-41fd-af7e-a21004275780,10/21/2019 15:30:00,3-Month Bill Auction,LOW,USD
65acfcaa-d71f-4f1f-9e33-6ac2400f721d,10/21/2019 15:30:00,6-Month Bill Auction,LOW,USD
748fbe13-a35f-4f9e-9b2b-404b47e65d40,10/21/2019 15:40:00,Fed's Bowman speech,MEDIUM,USD
750be63b-5c3a-45c1-a8a6-4a45f560dabb,10/22/2019 12:00:00,Mid-month Inflation,LOW,BRL
281bd629-2378-4773-8f43-9eafec9e723b,10/22/2019 12:55:00,Redbook Index (YoY),LOW,USD
c2ff30db-998d-4317-85e8-0c674382bac9,10/22/2019 12:55:00,Redbook Index (MoM),LOW,USD
2942b278-677d-417b-8ec2-4fdd9b3b7696,10/22/2019 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
e05fdf2e-2278-4ce4-96b7-bed92bf86e72,10/22/2019 14:00:00,Existing Home Sales Change (MoM),LOW,USD
89a67fd5-1b61-4a10-b749-92116774e2c4,10/22/2019 14:01:58,Richmond Fed Manufacturing Index,LOW,USD
67430b5c-295d-4162-94d7-58cbc66e2f90,10/22/2019 18:00:00,2-Year Note Auction,LOW,USD
791e4ad6-b1c9-4b56-b0b3-9cf65e82f1d5,10/22/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
fc1285be-0c3b-4c91-85b8-eab045a2ede9,10/23/2019 11:00:00,MBA Mortgage Applications,LOW,USD
e0770487-d99c-4f50-bbb6-d6a26a1f85d0,10/23/2019 13:01:47,Housing Price Index (MoM),MEDIUM,USD
ae2f8dfc-c5f3-47be-bea0-b7d39cfa29ee,10/23/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
40e72fba-8c97-48b4-89ab-53b4d6407e4b,10/23/2019 17:00:00,5-Year Note Auction,LOW,USD
8eb4db44-b113-4906-9c78-5bc46376a04f,10/24/2019 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
ddccba36-a17e-4a98-a87e-06a93aa7bcb8,10/24/2019 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
b9ecc4ef-0902-446a-b791-b97cb087dc9c,10/24/2019 12:30:00,Continuing Jobless Claims,LOW,USD
ec2dc5b8-b936-4e2c-8ba1-09dbb5a90a43,10/24/2019 12:30:00,Durable Goods Orders,MEDIUM,USD
1401970d-19ec-4c93-b18b-43965072488b,10/24/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
a93bbf37-3d72-4dda-8e4e-eecbd782fbbd,10/24/2019 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
973c7ee7-8f08-48de-97fd-53e8b7ee63cd,10/24/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
8726c6c4-04ed-4fe8-8822-4a911e7713d9,10/24/2019 12:30:00,Current Account,LOW,BRL
cd223b1d-3cc4-47b9-b00c-887a77d7ce35,10/24/2019 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
09fa0cd1-9500-48d3-b19e-8aa8a082b3d5,10/24/2019 13:45:00,Markit Services PMI,MEDIUM,USD
40f7c807-1937-444f-8ae6-398221b3a9a6,10/24/2019 13:45:00,Markit PMI Composite,MEDIUM,USD
3ab0a33b-401b-4d5d-a8ea-d5d57c059b1c,10/24/2019 14:00:00,New Home Sales (MoM),MEDIUM,USD
ee6e3791-0421-4d71-acac-0db2f520ed21,10/24/2019 14:00:00,New Home Sales Change (MoM),LOW,USD
2b1890ee-f363-40ad-8ae2-a8055d06f5d5,10/24/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
d6ede52a-e0f2-4414-b2fd-d3283fa11280,10/24/2019 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
f0a74167-b7c8-4cd4-87d0-c5bb65dc0ef4,10/24/2019 15:30:00,4-Week Bill Auction,LOW,USD
458008b6-3f98-4f04-938c-23bbdc044fe1,10/24/2019 17:00:00,7-Year Note Auction,LOW,USD
61e8c22a-95be-40f0-be21-a3e5b6cb0941,10/24/2019 23:00:00,Fed's Williams speech,MEDIUM,USD
83005f8e-232f-4d6f-8b5e-b51651089f06,10/25/2019 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
3289e60e-2ef9-404c-ac50-be2654a5d0e6,10/25/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
5a08e843-2a09-4bf9-bde4-fe8d34d702ce,10/25/2019 18:00:01,Monthly Budget Statement,MEDIUM,USD
bbabd094-c8d7-4d34-a9e3-5759466b35fe,10/25/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
d6e771bd-a0a1-4c4f-a23a-759e26c757f0,10/25/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
8ef48455-27c3-4df6-9e3a-8457b605e7c9,10/25/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
62f58a94-d8bf-425b-b668-5369a4408010,10/28/2019 12:30:00,Wholesale Inventories,LOW,USD
9639e805-6b01-466b-94d2-8c129635bcc9,10/28/2019 12:30:00,Goods Trade Balance,LOW,USD
94504d9a-0a7a-40a0-94fd-dd325c2b349a,10/28/2019 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
e3ccd2bc-1a16-48d0-ac96-8c1316944790,10/28/2019 14:30:51,Dallas Fed Manufacturing Business Index,LOW,USD
e0757968-90f7-4e22-8c6a-45573a979d37,10/28/2019 15:30:00,3-Month Bill Auction,LOW,USD
d76c04e8-d500-4762-b359-34932b28c4e4,10/28/2019 15:30:00,6-Month Bill Auction,LOW,USD
80d2fa09-2274-44fb-95b5-15cf741c235d,10/29/2019 12:55:00,Redbook Index (YoY),LOW,USD
befbaeae-227d-4fdc-b1d5-9d383914bb63,10/29/2019 12:55:00,Redbook Index (MoM),LOW,USD
84e01a1f-4001-445e-847c-0476b198fff5,10/29/2019 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
1edf44c6-2eb1-47d3-85a8-1f3d8bfa698e,10/29/2019 14:00:00,Pending Home Sales (YoY),LOW,USD
c68eb0bc-235d-48b0-b92c-fd863831cc58,10/29/2019 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
c002df8b-34ae-4b33-8dc4-4b1b21ec120a,10/29/2019 14:00:00,Consumer Confidence,MEDIUM,USD
3dda0bd5-cac2-4df1-a97f-a2bc91f586e8,10/29/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
fe3eb927-5347-4f7d-bce3-c1ea8850202a,10/30/2019 11:00:00,MBA Mortgage Applications,LOW,USD
e2085fbe-558a-431a-a251-76f0c6843414,10/30/2019 11:00:00,Inflation Index/IGP-M,LOW,BRL
d95ce177-cdc9-4a2b-a16e-03b3bfd4c42a,10/30/2019 12:15:00,ADP Employment Change,MEDIUM,USD
c5eb158d-18eb-498e-bdc7-4de2e8734c0b,10/30/2019 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
d5a1082a-868d-44e4-a6da-794fd4f3284c,10/30/2019 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
07b9c9f1-097a-4515-8561-e43d3adbf6cb,10/30/2019 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
810c77ad-47a8-4e08-a83a-90fa39c035a7,10/30/2019 12:30:00,Gross Domestic Product Annualized,HIGH,USD
e5bd8bcb-af43-4f07-9d9a-4b6df1116ec4,10/30/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
22af58d2-f4c4-4eb7-a5a9-6aaba8a20aaa,10/30/2019 18:00:00,Fed Interest Rate Decision,HIGH,USD
ed2f67ea-2af5-4d31-9ca1-e5284680b2eb,10/30/2019 18:00:00,Fed's Monetary Policy Statement,HIGH,USD
15c66ddf-c19e-4de6-851f-3a42159ee945,10/30/2019 18:30:00,FOMC Press Conference,HIGH,USD
7e33bed8-7fd7-46ef-8acd-5956de0edc9e,10/30/2019 20:00:00,Interest Rate Decision,LOW,BRL
2d9fb271-f970-4cd3-afb5-00ea108660c1,10/31/2019 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
ed1fad6e-1f14-410c-a061-122602b5a907,10/31/2019 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
17b0001a-ccc5-494e-aa34-3769a92533c5,10/31/2019 11:30:00,Challenger Job Cuts,LOW,USD
4c0aca38-f14b-4475-a3ad-5dfe704f1cbc,10/31/2019 12:00:00,Unemployment Rate,LOW,BRL
dfb56cff-450d-4127-b58a-55855b894cf5,10/31/2019 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
ff6f7b11-525f-4ca8-9bc9-30f7755ba70c,10/31/2019 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
3021828c-008a-410d-9d70-00ddb46e74ef,10/31/2019 12:30:00,Personal Income (MoM),MEDIUM,USD
57a83e9a-a332-4542-bd20-543092f4ed56,10/31/2019 12:30:00,Continuing Jobless Claims,LOW,USD
45204301-ccc4-4446-a23f-0fbea011230a,10/31/2019 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
0edb3f0f-7c61-4275-9525-25500bb74de5,10/31/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
84fc5df2-db3d-471f-acac-de9605710124,10/31/2019 12:30:00,Employment Cost Index,LOW,USD
6a37d378-68d3-42a9-b3e0-024456a35adf,10/31/2019 12:30:00,Personal Spending,MEDIUM,USD
e948545f-07de-42a9-9358-eef6b1cb9234,10/31/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
03545a16-f281-4569-92b1-6e112aace205,10/31/2019 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),MEDIUM,USD
dcf44ebe-5589-4fc4-886e-e91dcea76b6b,10/31/2019 12:30:00,Primary Budget Surplus,LOW,BRL
5bdadcfd-aa85-4b38-90bb-54f70697d19a,10/31/2019 12:30:00,Nominal Budget Balance,LOW,BRL
000c1856-fa38-4cfd-b631-43cfcb334db2,10/31/2019 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
a0f7b3d7-1734-4c32-8e04-c8bb5a12e21f,10/31/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
649ddd4d-3d49-48c2-b2a8-3ec2f7d7ee30,10/31/2019 15:30:00,4-Week Bill Auction,LOW,USD
f9eff7c0-e25e-4ce5-8c58-5b0a9132cf8e,11/01/2019 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
681fe02f-0b89-4c91-baa1-db23d18af1f5,11/01/2019 12:00:00,Industrial Output (MoM),LOW,BRL
f4f0e944-c5d7-467f-aa42-6da422706a51,11/01/2019 12:00:00,Industrial Output (YoY),LOW,BRL
d9ef6b63-f0e0-4f43-9c3a-752f25696a53,11/01/2019 12:30:00,Nonfarm Payrolls,HIGH,USD
f1d422e8-b5ed-470f-ace8-4577a0320289,11/01/2019 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
189d063c-bd9b-4776-ad03-27899e1c4a27,11/01/2019 12:30:00,Average Weekly Hours,LOW,USD
b590151e-99dc-4cd6-b89d-c41b50d00834,11/01/2019 12:30:00,Labor Force Participation Rate,MEDIUM,USD
870da6a6-a80d-4c5a-87c5-5ae43e3ea063,11/01/2019 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
bfb7d591-ef39-4ba6-9ba7-b71b6ef83153,11/01/2019 12:30:00,U6 Underemployment Rate,LOW,USD
8c185afc-9651-48d4-8f10-31c77b72caed,11/01/2019 12:30:00,Unemployment Rate,MEDIUM,USD
d61e43f2-2ec4-4e1e-9873-3a5c3003bf42,11/01/2019 13:00:00,HSBC PMI Manufacturing,LOW,BRL
d6096bc1-3ce4-480f-843a-a35fef575703,11/01/2019 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
0a24dcc0-3a3c-44b5-bcd8-dde10929d51b,11/01/2019 14:00:00,ISM Manufacturing PMI,HIGH,USD
07c282f6-1714-4715-8573-36a9d415c58f,11/01/2019 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
4490b066-6262-4975-b43b-4f07184f6a13,11/01/2019 14:00:00,Construction Spending (MoM),LOW,USD
9089e24b-e073-412d-ae60-0c511f56369f,11/01/2019 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
afac7bb2-3026-4d88-a50b-c0a80c675a4d,11/01/2019 15:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
f106cd9d-6ca8-4826-9389-3610972e23fd,11/01/2019 16:00:00,Fed's Williams speech,MEDIUM,USD
754bc66f-fd93-4564-8b21-d5b28f30d572,11/01/2019 17:00:00,Fed's Clarida speech,MEDIUM,USD
ba06725d-4c64-45d0-a71d-8f4ccf339dfc,11/01/2019 17:00:00,Fed's Quarles speech,MEDIUM,USD
22b6605e-a54c-4377-b688-818422ba7e0e,11/01/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
21754de3-c0f2-4627-9473-fad7a11c532c,11/01/2019 18:00:00,Trade Balance,LOW,BRL
caa00353-7ead-468d-8eda-240e9872d230,11/01/2019 18:30:00,Fed's Williams speech,MEDIUM,USD
fba4ace9-757b-45e5-8362-45c2a2130e77,11/01/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
4ad6d3a1-d302-43d6-a74e-62e8d28f69a3,11/01/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
20db29a5-906f-4bef-b509-858e099dcfa8,11/01/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
bbb061ac-0a9a-4923-8e14-735fc587642f,11/01/2019 19:30:00,Total Vehicle Sales,LOW,USD
6c265f1c-f28b-416b-a2e9-7eaaa00b7124,11/02/2019 00:00:00,All Souls Day,NONE,BRL
c2c33f19-2174-4634-ab1a-c0e438413ad1,11/03/2019 07:00:00,Daylight Saving Time ends,NONE,USD
1bd61fa0-0bbc-4642-a3b6-9972f8b61fce,11/04/2019 07:00:00,Fipe's IPC Inflation,LOW,BRL
9e8a5fe8-734a-423d-9de0-a33112c750d0,11/04/2019 14:45:00,ISM-NY Business Conditions Index,LOW,USD
6d4b774d-95c9-44aa-ae95-82e80c5d1e57,11/04/2019 15:00:00,Factory Orders (MoM),MEDIUM,USD
8cb0a220-5d15-4b4f-a434-f3d8e19abd04,11/04/2019 16:30:00,3-Month Bill Auction,LOW,USD
1704af9d-bd92-471c-bf12-09b7accf80b7,11/04/2019 16:30:00,6-Month Bill Auction,LOW,USD
64de993d-b8c9-4ff1-a30d-a5d4efd286f3,11/04/2019 19:00:00,Loan Officer Survey,LOW,USD
a069c612-92c0-4f59-b952-3d3390ace92a,11/05/2019 01:45:00,Caixin Services PMI,MEDIUM,CNY
2c5ecfed-6677-43ad-9ac6-4749b9a6fbbf,11/05/2019 13:00:00,Fed's Barkin speech,LOW,USD
98e84c67-8a62-4536-b12d-95c87a3b1e6c,11/05/2019 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
121cb7a9-6970-46fe-b98e-938cbfc09ea3,11/05/2019 13:55:00,Redbook Index (YoY),LOW,USD
7aa43af5-ad8b-4823-b5ab-343bc7e8ce79,11/05/2019 13:55:00,Redbook Index (MoM),LOW,USD
778b211d-d76c-4ab9-b5a9-d454b6b6dee1,11/05/2019 14:45:00,Markit Services PMI,MEDIUM,USD
de63d298-198a-45a2-bd49-f5c79a4f0a66,11/05/2019 14:45:00,Markit PMI Composite,MEDIUM,USD
dfcfd850-bf65-4cd9-9971-1399796020f5,11/05/2019 15:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
aa86fc73-0e95-4757-b1c0-a582276f3349,11/05/2019 15:00:00,ISM Services New Orders Index,MEDIUM,USD
2edba912-4878-4795-afb2-90e7310aa4ee,11/05/2019 15:00:00,ISM Services PMI,HIGH,USD
649ee454-ab15-4ab7-a0ae-b3a656d2c700,11/05/2019 15:00:00,ISM Services Employment Index,MEDIUM,USD
ab278c2c-91ea-478e-93eb-3383aeba00f7,11/05/2019 15:00:00,ISM Services Prices Paid,MEDIUM,USD
d3e93ed7-4061-4040-8a7f-0a71ccf367fa,11/05/2019 15:00:00,JOLTS Job Openings,LOW,USD
f73c0944-dac1-428a-8805-a6e58906737e,11/05/2019 16:30:00,52-Week Bill Auction,LOW,USD
b90984bc-dadf-4ae8-80f1-2c778649a349,11/05/2019 17:40:00,Fed's Kaplan speech,MEDIUM,USD
13007d68-17f0-40bc-8889-ea04f2b4c246,11/05/2019 18:00:00,3-Year Note Auction,LOW,USD
22ca63bb-751b-4c9c-bad6-e79d3d606a07,11/05/2019 21:30:00,API Weekly Crude Oil Stock,LOW,USD
1d8e7b50-464b-4aff-9d52-d716b8ebb86d,11/05/2019 23:00:00,Fed's Kashkari speech,MEDIUM,USD
bd8a5552-4723-4ff9-a6d5-49c763722002,11/06/2019 12:00:00,MBA Mortgage Applications,LOW,USD
b63ad7b8-aff2-47b0-846d-0037196e8a5f,11/06/2019 13:00:00,Fed's Evans speech,LOW,USD
cf94522b-d8fd-42ab-b297-6b503553ab69,11/06/2019 13:30:00,Nonfarm Productivity,MEDIUM,USD
23a50077-05da-40a2-9931-20e771934aa0,11/06/2019 13:30:00,Unit Labor Costs,MEDIUM,USD
dad20517-f3e6-49e3-8b3a-839212e4fa19,11/06/2019 14:30:00,Fed's Williams speech,MEDIUM,USD
9dd004cd-cdd5-47a9-bf9b-d884396ba4ad,11/06/2019 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
f7af8579-08a3-43e5-a2bc-7a17f720648b,11/06/2019 18:00:00,10-Year Note Auction,LOW,USD
b176dd03-445f-4256-ad4e-695c6a2a7b0f,11/07/2019 08:01:40,Foreign Exchange Reserves (MoM),LOW,CNY
e82d2a7d-186d-489b-adc3-962bcac39544,11/07/2019 12:00:00,IPCA Inflation,LOW,BRL
9f2d5fd4-499a-4033-ad02-a34ae2b55edf,11/07/2019 13:30:00,Continuing Jobless Claims,LOW,USD
e45b0d1b-d29e-4542-b68d-f219761b0e9a,11/07/2019 13:30:00,Initial Jobless Claims,MEDIUM,USD
c780bb15-d8df-49ef-8e77-55caaf3e5653,11/07/2019 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
3d34c1e3-4ed5-4a2c-8d64-ed328dfb277b,11/07/2019 15:30:00,EIA Natural Gas Storage Change,LOW,USD
d862df32-5428-48ec-be65-bfbb2554ab6d,11/07/2019 16:30:00,4-Week Bill Auction,LOW,USD
a44b0961-ec95-47ce-af3d-62318a45ed47,11/07/2019 18:00:00,30-Year Bond Auction,LOW,USD
863013a7-eb2f-47d4-9c48-68218ae278a0,11/07/2019 18:05:00,Fed's Kaplan speech,MEDIUM,USD
08282361-5949-4748-a85d-03efde17ae56,11/07/2019 20:00:00,Consumer Credit Change,LOW,USD
0053960c-4d87-4299-b35a-c83da4ab45c1,11/08/2019 03:00:00,Exports (YoY) CNY,MEDIUM,CNY
1def1342-902e-496c-907a-6b715deee9d2,11/08/2019 03:00:00,Imports (YoY) CNY,MEDIUM,CNY
72ca2856-0f9a-4698-b42f-6983e1f3b472,11/08/2019 03:00:00,Trade Balance USD,MEDIUM,CNY
e26abc65-6bc7-4ae9-bc98-7411d8ff447b,11/08/2019 03:00:00,Exports (YoY),MEDIUM,CNY
7041c7c8-0b6c-4e2e-b93f-6133f4e9ede3,11/08/2019 03:00:00,Imports (YoY),MEDIUM,CNY
4373ec80-f57b-4d63-8fcd-aaf5a7e5dd17,11/08/2019 03:00:00,Trade Balance CNY,LOW,CNY
e592f73a-0053-4610-9150-f723f612d2ec,11/08/2019 13:30:00,Fed's Brainard speech,MEDIUM,USD
97c81e15-e61a-44fa-a08a-ed7c239248cf,11/08/2019 15:00:00,Wholesale Inventories,LOW,USD
0320a54a-2c9c-4a87-baf3-2f02fe8e04ef,11/08/2019 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
d37f2c0b-7b2d-4072-a78c-b264cefe59bd,11/08/2019 17:00:00,USDA WASDE Report,LOW,USD
ec24263a-3aa1-4e34-a5a1-727e027c7ca6,11/08/2019 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
0c70a87b-f38f-4305-aa6c-30891d6b2efc,11/08/2019 20:30:00,CFTC Gold NC Net Positions,LOW,USD
766baf5f-ff39-4dc5-85d8-977ca471e99b,11/08/2019 20:30:00,CFTC Oil NC Net Positions,LOW,USD
c6706843-6222-462c-b6e2-16f6af6c9075,11/08/2019 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
904e940a-d727-46b6-87c3-a3cb1551da9e,11/09/2019 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
e1aaf763-cb3e-403f-8f7b-282a3711637d,11/09/2019 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
7b094e8e-6cd7-4afe-ad54-9f0c6c1f4cc1,11/09/2019 01:30:00,Consumer Price Index (YoY),HIGH,CNY
b0a821d8-589e-45f3-bcf5-2c0df5617993,11/11/2019 05:00:00,Veterans Day,NONE,USD
b9742925-2b6c-4599-8571-621667d46bfe,11/11/2019 09:00:00,New Loans,LOW,CNY
3cf6c1f6-600c-4d88-a287-00481ed7e6b0,11/11/2019 09:00:00,M2 Money Supply (YoY),LOW,CNY
9d334bf3-b361-421d-8ec4-3fa401d73b4d,11/11/2019 13:15:00,Fed's Rosengren speech,MEDIUM,USD
a5b4ad48-92e3-4887-94fe-13050b7937c6,11/12/2019 10:30:00,Fed's Clarida speech,MEDIUM,USD
f18126a1-cf57-4394-9470-c0fd1247328e,11/12/2019 11:00:00,NFIB Business Optimism Index,LOW,USD
b7beb937-14d0-4e82-8664-ae3ef9f63f3f,11/12/2019 13:55:00,Redbook Index (YoY),LOW,USD
73d2f7f8-cc70-426c-8a11-335bfdc5523f,11/12/2019 13:55:00,Redbook Index (MoM),LOW,USD
92d54b4c-c440-4c01-912a-3b588e1a2074,11/12/2019 16:30:00,3-Month Bill Auction,LOW,USD
6dd86c8d-32c4-484a-ab54-95e06c046137,11/12/2019 16:30:00,6-Month Bill Auction,LOW,USD
1fa83d40-613a-4f7a-9e01-6e0fd74a43cf,11/12/2019 17:00:00,President Trump speech,HIGH,USD
6048f62f-536d-4084-8f38-a84dc7dc9c40,11/12/2019 17:00:00,Fed's Barkin speech,LOW,USD
a897ff74-056a-41ae-a682-c0c138e7fa8a,11/12/2019 18:00:00,Fed's Harker speech,MEDIUM,USD
069500e2-1af8-45e7-976f-791433b3047f,11/12/2019 23:00:00,Fed's Kashkari speech,MEDIUM,USD
9d96564a-dbec-47ce-944b-39e2c2a41be0,11/13/2019 12:00:00,MBA Mortgage Applications,LOW,USD
caaa8fec-3593-4126-92d7-e3e428b0393a,11/13/2019 12:00:01,Retail Sales (MoM),LOW,BRL
e79b6773-8b91-4840-a2d3-123187817a05,11/13/2019 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
2fc53de6-06c1-4bc9-804a-6aee7017e316,11/13/2019 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
1ca8d6d0-7c80-4e3f-89cf-5ed949a5575e,11/13/2019 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
