Data,Abertura,Fechamento,Média Móvel E [21],Média Móvel E [66],Média Móvel E [200]
11/07/2019 11:00,"105520,64","105118,99","105005,05","103160,83","100336,66"
11/07/2019 10:00,"105818,26","105552,84","104993,66","103100,58","100288,60"
10/07/2019 16:00,"105901,31","105817,06","104937,74","103025,12","100235,69"
10/07/2019 15:00,"106542,02","105888,70","104849,81","102939,22","100179,60"
10/07/2019 14:00,"106582,50","106566,56","104745,92","102848,46","100122,22"
10/07/2019 13:00,"106414,17","106572,26","104563,85","102734,06","100057,45"
10/07/2019 12:00,"106157,81","106415,64","104363,01","102615,96","99991,98"
10/07/2019 11:00,"105990,22","106113,20","104157,75","102499,05","99927,42"
10/07/2019 10:00,"104536,70","105931,42","103962,21","102387,85","99865,25"
08/07/2019 16:00,"104504,84","104530,22","103765,29","102278,81","99804,28"
08/07/2019 15:00,"104450,78","104490,66","103688,79","102209,54","99756,79"
08/07/2019 14:00,"104638,33","104450,43","103608,61","102139,35","99709,21"
08/07/2019 13:00,"104503,91","104596,34","103524,42","102068,24","99661,56"
08/07/2019 12:00,"104376,23","104503,72","103417,23","101990,45","99611,96"
08/07/2019 11:00,"104129,58","104370,85","103308,58","101913,12","99562,80"
08/07/2019 10:00,"104090,14","104139,69","103202,36","101837,50","99514,48"
05/07/2019 16:00,"103915,61","104089,47","103108,62","101766,66","99467,99"
05/07/2019 15:00,"104005,68","103926,57","103010,54","101695,19","99421,55"
05/07/2019 14:00,"104088,71","104007,19","102918,93","101626,53","99376,27"
05/07/2019 13:00,"103772,49","104090,20","102810,11","101553,28","99329,73"
05/07/2019 12:00,"103472,95","103766,15","102682,10","101475,22","99281,89"
05/07/2019 11:00,"102828,50","103486,16","102573,69","101404,73","99236,82"
05/07/2019 10:00,"103628,28","102823,78","102482,45","101340,69","99194,11"
04/07/2019 16:00,"103753,72","103636,17","102448,31","101295,05","99157,63"
04/07/2019 15:00,"103679,20","103749,83","102329,53","101223,02","99112,62"
04/07/2019 14:00,"103761,01","103704,09","102187,50","101145,27","99066,02"
04/07/2019 13:00,"103776,68","103745,41","102035,84","101066,54","99019,40"
04/07/2019 12:00,"103849,58","103759,28","101864,88","100984,11","98971,90"
04/07/2019 11:00,"103347,08","103819,24","101675,44","100898,72","98923,79"
04/07/2019 10:00,"102046,55","103312,15","101461,06","100808,86","98874,59"
03/07/2019 16:00,"101849,84","102043,11","101275,95","100731,84","98829,99"
03/07/2019 15:00,"101889,86","101794,64","101199,24","100691,49","98797,70"
03/07/2019 14:00,"101473,83","101959,04","101139,70","100657,55","98767,58"
03/07/2019 13:00,"101619,59","101462,75","101057,76","100617,50","98735,50"
03/07/2019 12:00,"101094,65","101618,97","101017,27","100591,49","98708,09"
03/07/2019 11:00,"101089,44","101150,56","100957,10","100559,88","98678,84"
03/07/2019 10:00,"100576,27","101063,77","100937,75","100541,70","98654,00"
02/07/2019 16:00,"100362,15","100605,17","100925,15","100525,64","98629,78"
02/07/2019 15:00,"100559,96","100370,91","100957,14","100523,19","98609,93"
02/07/2019 14:00,"100914,60","100625,32","101015,77","100527,88","98592,23"
02/07/2019 13:00,"100530,79","100914,23","101054,81","100524,88","98571,79"
02/07/2019 12:00,"101096,10","100544,60","101068,87","100512,90","98548,25"
02/07/2019 11:00,"100844,08","101088,13","101121,30","100511,93","98528,19"
02/07/2019 10:00,"101342,31","100816,78","101124,62","100494,20","98502,46"
01/07/2019 16:00,"101266,82","101339,68","101155,40","100484,27","98479,20"
01/07/2019 15:00,"101593,18","101281,64","101136,97","100457,95","98450,45"
01/07/2019 14:00,"101355,71","101596,10","101122,50","100432,61","98422,00"
01/07/2019 13:00,"101741,77","101364,78","101075,14","100396,81","98390,10"
01/07/2019 12:00,"101903,00","101748,75","101046,18","100367,02","98360,20"
01/07/2019 11:00,"102035,57","101862,79","100975,92","100324,51","98326,15"
01/07/2019 10:00,"100973,48","102051,38","100887,24","100277,18","98290,60"
28/06/2019 16:00,"100928,86","100967,20","100770,82","100222,58","98252,80"
28/06/2019 15:00,"100838,33","100948,04","100751,18","100199,67","98225,52"
28/06/2019 14:00,"101088,75","100845,94","100731,50","100176,65","98198,16"
28/06/2019 13:00,"101242,87","101104,38","100720,06","100156,05","98171,55"
28/06/2019 12:00,"101124,20","101249,73","100681,62","100126,87","98142,08"
28/06/2019 11:00,"101254,25","101118,34","100624,81","100092,32","98110,84"
28/06/2019 10:00,"100726,43","101265,78","100575,46","100060,75","98080,62"
27/06/2019 16:00,"100634,46","100723,97","100506,43","100023,68","98048,60"
27/06/2019 15:00,"100515,06","100628,29","100484,67","100002,13","98021,72"
27/06/2019 14:00,"99878,19","100529,13","100470,31","99982,86","97995,52"
27/06/2019 13:00,"99731,14","99859,33","100464,43","99966,05","97970,06"
27/06/2019 12:00,"99549,77","99727,01","100524,94","99969,34","97951,07"
27/06/2019 11:00,"99599,64","99552,33","100604,73","99976,79","97933,22"
27/06/2019 10:00,"100688,63","99628,25","100709,97","99989,85","97916,95"
26/06/2019 16:00,"100394,86","100688,63","100818,14","100000,98","97899,75"
26/06/2019 15:00,"100338,74","100361,82","100831,10","99979,82","97871,72"
26/06/2019 14:00,"100793,58","100328,40","100878,02","99968,07","97846,69"
26/06/2019 13:00,"100917,01","100802,99","100932,99","99956,98","97821,75"
26/06/2019 12:00,"100798,99","100930,70","100945,99","99930,95","97791,79"
26/06/2019 11:00,"100370,86","100830,13","100947,51","99900,19","97760,24"
26/06/2019 10:00,"100094,59","100355,59","100959,25","99871,58","97729,39"
25/06/2019 16:00,"100234,34","100092,95","101019,62","99856,68","97703,00"
25/06/2019 15:00,"100620,23","100231,22","101112,28","99849,41","97678,98"
25/06/2019 14:00,"100892,31","100618,35","101200,39","99837,67","97653,33"
25/06/2019 13:00,"101186,89","100907,36","101258,60","99813,64","97623,53"
25/06/2019 12:00,"101436,27","101205,84","101293,72","99779,99","97590,52"
25/06/2019 11:00,"101492,79","101416,86","101302,51","99736,12","97554,19"
25/06/2019 10:00,"102061,44","101458,78","101291,07","99684,40","97515,37"
24/06/2019 16:00,"101905,75","102062,33","101274,30","99629,81","97475,73"
24/06/2019 15:00,"101796,35","101904,10","101195,50","99554,96","97429,64"
24/06/2019 14:00,"102240,10","101790,24","101124,64","99482,68","97384,67"
24/06/2019 13:00,"102125,42","102247,90","101058,08","99411,68","97340,39"
24/06/2019 12:00,"102403,69","102147,97","100939,10","99324,41","97291,07"
24/06/2019 11:00,"102446,97","102414,41","100818,21","99237,53","97242,26"
24/06/2019 10:00,"102017,56","102466,79","100658,59","99139,78","97190,28"
21/06/2019 16:00,"102033,83","102012,64","100477,77","99037,41","97137,25"
21/06/2019 15:00,"101900,07","102041,76","100324,28","98945,87","97088,25"
21/06/2019 14:00,"101694,75","101904,67","100152,53","98850,61","97038,46"
21/06/2019 13:00,"101712,21","101703,44","99977,32","98756,64","96989,56"
21/06/2019 12:00,"101846,94","101676,27","99804,71","98665,97","96942,18"
21/06/2019 11:00,"101781,18","101848,16","99617,55","98573,34","96894,60"
21/06/2019 10:00,"100304,79","101786,53","99394,49","98472,58","96844,82"
19/06/2019 16:00,"100159,14","100303,41","99155,28","98370,61","96795,15"
19/06/2019 15:00,"99403,86","100180,82","99040,47","98311,14","96759,89"
19/06/2019 14:00,"99184,13","99390,78","98926,44","98253,61","96725,51"
19/06/2019 13:00,"99324,67","99192,88","98880,00","98218,62","96698,72"
19/06/2019 12:00,"99227,14","99326,72","98848,72","98188,64","96673,66"
19/06/2019 11:00,"99212,56","99219,96","98800,92","98153,62","96646,99"
19/06/2019 10:00,"99403,24","99233,62","98759,01","98120,81","96621,13"
18/06/2019 16:00,"99319,10","99404,39","98711,55","98086,57","96594,88"
18/06/2019 15:00,"99187,40","99316,36","98642,27","98046,03","96566,64"
18/06/2019 14:00,"99206,07","99184,01","98574,86","98006,94","96539,01"
18/06/2019 13:00,"99180,38","99222,37","98513,94","97970,72","96512,42"
18/06/2019 12:00,"99069,89","99193,01","98443,10","97932,21","96485,19"
18/06/2019 11:00,"99124,96","99074,98","98368,11","97893,42","96457,97"
18/06/2019 10:00,"97633,36","99145,77","98297,42","97857,06","96431,67"
17/06/2019 16:00,"98075,06","97623,25","98212,59","97817,41","96404,40"
17/06/2019 15:00,"97867,85","98076,38","98271,52","97823,38","96392,15"
17/06/2019 14:00,"98250,30","97979,10","98291,03","97815,60","96375,22"
17/06/2019 13:00,"98233,04","98242,72","98322,23","97810,57","96359,10"
17/06/2019 12:00,"98212,05","98221,79","98330,18","97797,27","96340,17"
17/06/2019 11:00,"98318,14","98223,31","98341,01","97784,21","96321,26"
17/06/2019 10:00,"98037,52","98275,23","98352,79","97770,70","96302,14"
14/06/2019 16:00,"97716,16","98040,06","98360,54","97755,17","96282,31"
14/06/2019 15:00,"97893,55","97727,32","98392,59","97746,41","96264,65"
14/06/2019 14:00,"98139,32","97882,51","98459,12","97746,99","96249,95"
14/06/2019 13:00,"98495,08","98135,33","98516,78","97742,82","96233,54"
14/06/2019 12:00,"98527,82","98494,94","98554,92","97730,75","96214,42"
14/06/2019 11:00,"98425,80","98526,93","98560,92","97707,23","96191,50"
14/06/2019 10:00,"98775,72","98398,78","98564,32","97682,01","96168,03"
13/06/2019 16:00,"98681,46","98773,70","98580,87","97659,96","96145,61"
13/06/2019 15:00,"99004,46","98657,40","98561,59","97625,69","96119,20"
13/06/2019 14:00,"99087,81","98990,36","98552,01","97593,94","96093,69"
13/06/2019 13:00,"98953,72","99074,04","98508,17","97550,98","96064,58"
13/06/2019 12:00,"99008,92","98949,65","98451,59","97504,11","96034,33"
13/06/2019 11:00,"99268,28","99008,91","98401,78","97459,63","96005,03"
13/06/2019 10:00,"98321,11","99263,59","98341,07","97411,96","95974,84"
12/06/2019 16:00,"98304,81","98320,88","98248,81","97354,99","95941,79"
12/06/2019 15:00,"98518,82","98313,83","98241,61","97325,27","95917,88"
12/06/2019 14:00,"98722,16","98496,04","98234,39","97294,85","95893,80"
12/06/2019 13:00,"99005,09","98721,69","98208,22","97257,89","95867,65"
12/06/2019 12:00,"99055,81","99027,88","98156,87","97212,85","95838,96"
12/06/2019 11:00,"98637,85","99053,92","98069,77","97157,01","95806,91"
12/06/2019 10:00,"98959,59","98579,34","97971,36","97098,64","95774,28"
11/06/2019 16:00,"98798,06","98960,00","97910,56","97053,08","95746,09"
11/06/2019 15:00,"98740,87","98774,49","97805,62","96994,41","95713,79"
11/06/2019 14:00,"98294,83","98728,27","97708,73","96939,63","95683,03"
11/06/2019 13:00,"98200,36","98294,41","97606,78","96884,60","95652,42"
11/06/2019 12:00,"98126,16","98207,90","97538,01","96841,22","95625,87"
11/06/2019 11:00,"98221,64","98130,18","97471,02","96799,17","95599,92"
11/06/2019 10:00,"97466,69","98220,28","97405,11","96758,21","95574,49"
10/06/2019 16:00,"97743,28","97466,69","97323,59","96713,23","95547,90"
10/06/2019 15:00,"97374,41","97748,29","97309,28","96690,04","95528,61"
10/06/2019 14:00,"97168,09","97388,63","97265,38","96657,48","95506,31"
10/06/2019 13:00,"97229,07","97179,31","97253,05","96634,99","95487,39"
10/06/2019 12:00,"97089,10","97224,93","97260,43","96618,24","95470,38"
10/06/2019 11:00,"97052,96","97068,81","97263,98","96599,57","95452,75"
10/06/2019 10:00,"97827,62","97069,84","97283,49","96585,13","95436,51"
07/06/2019 16:00,"97753,14","97821,26","97304,86","96570,22","95420,09"
07/06/2019 15:00,"98023,86","97769,55","97253,22","96531,73","95395,96"
07/06/2019 14:00,"98005,37","98001,94","97201,59","96493,64","95372,11"
07/06/2019 13:00,"98063,95","98024,69","97121,55","96447,23","95345,68"
07/06/2019 12:00,"98038,13","98084,22","97031,24","96398,69","95318,75"
07/06/2019 11:00,"97427,97","98073,61","96925,94","96346,83","95290,96"
07/06/2019 10:00,"97204,85","97440,28","96811,17","96293,70","95262,99"
06/06/2019 16:00,"97313,05","97204,85","96748,26","96258,42","95241,11"
06/06/2019 15:00,"96802,85","97301,14","96702,60","96229,30","95221,37"
06/06/2019 14:00,"96446,04","96760,01","96642,75","96196,32","95200,47"
06/06/2019 13:00,"96412,85","96443,41","96631,02","96178,97","95184,80"
06/06/2019 12:00,"96336,78","96408,71","96649,78","96170,84","95172,15"
06/06/2019 11:00,"96507,39","96303,28","96673,89","96163,52","95159,72"
06/06/2019 10:00,"96001,79","96521,38","96710,95","96159,22","95148,23"
05/06/2019 16:00,"96363,10","95998,75","96729,91","96148,07","95134,43"
05/06/2019 15:00,"96407,53","96365,21","96803,03","96152,67","95125,74"
05/06/2019 14:00,"96335,41","96401,36","96846,81","96146,13","95113,28"
05/06/2019 13:00,"96235,86","96351,03","96891,35","96138,27","95100,34"
05/06/2019 12:00,"96407,82","96213,99","96945,38","96131,73","95087,77"
05/06/2019 11:00,"97204,75","96398,34","97018,52","96129,20","95076,45"
05/06/2019 10:00,"97381,37","97184,79","97080,54","96120,92","95063,16"
04/06/2019 16:00,"97224,74","97380,28","97070,12","96088,18","95041,84"
04/06/2019 15:00,"96948,74","97239,98","97039,10","96048,42","95018,34"
04/06/2019 14:00,"97015,20","96951,08","97019,01","96011,76","94996,01"
04/06/2019 13:00,"96826,90","97013,35","97025,81","95982,86","94976,36"
04/06/2019 12:00,"96982,17","96860,56","97027,05","95951,15","94955,89"
04/06/2019 11:00,"97289,57","96925,77","97043,70","95923,17","94936,75"
04/06/2019 10:00,"97020,10","97287,00","97055,50","95892,32","94916,76"
03/06/2019 16:00,"96549,78","97020,48","97032,34","95849,41","94892,93"
03/06/2019 15:00,"97170,67","96547,62","97033,53","95813,37","94871,55"
03/06/2019 14:00,"97103,86","97144,50","97082,12","95790,78","94854,71"
03/06/2019 13:00,"97318,11","97119,70","97075,88","95749,13","94831,69"
03/06/2019 12:00,"97265,86","97339,76","97071,50","95706,96","94808,70"
03/06/2019 11:00,"97220,64","97275,00","97044,68","95656,72","94783,26"
03/06/2019 10:00,"97035,78","97176,83","97021,64","95606,92","94758,22"
31/05/2019 16:00,"96960,18","97030,32","97006,13","95558,62","94733,91"
31/05/2019 15:00,"97384,20","96964,98","97003,71","95513,34","94710,83"
31/05/2019 14:00,"97583,67","97386,32","97007,58","95468,67","94688,18"
31/05/2019 13:00,"97733,07","97594,92","96969,71","95409,67","94661,06"
31/05/2019 12:00,"97876,93","97673,18","96907,18","95342,43","94631,57"
31/05/2019 11:00,"97550,82","97860,25","96830,58","95270,71","94601,00"
31/05/2019 10:00,"97419,73","97468,89","96727,62","95191,03","94568,25"
30/05/2019 16:00,"97190,48","97457,36","96653,49","95120,95","94539,10"
30/05/2019 15:00,"97549,40","97158,32","96573,10","95049,06","94509,77"
30/05/2019 14:00,"97712,80","97554,69","96514,58","94984,16","94483,15"
30/05/2019 13:00,"97630,59","97713,12","96410,57","94905,06","94452,28"
30/05/2019 12:00,"97634,01","97631,03","96280,32","94818,66","94419,51"
30/05/2019 11:00,"97122,96","97664,59","96145,25","94732,13","94387,23"
30/05/2019 10:00,"96565,54","97178,41","95993,31","94641,90","94354,29"
29/05/2019 16:00,"96368,39","96566,55","95874,80","94563,85","94325,91"
29/05/2019 15:00,"96760,93","96342,07","95805,63","94502,23","94303,39"
29/05/2019 14:00,"96700,59","96755,64","95751,98","94445,62","94282,90"
29/05/2019 13:00,"96692,32","96656,18","95651,62","94374,54","94258,05"
29/05/2019 12:00,"96800,60","96664,67","95551,16","94304,34","94233,95"
29/05/2019 11:00,"95944,72","96801,45","95439,81","94231,71","94209,52"
29/05/2019 10:00,"96388,66","95948,33","95303,65","94152,64","94183,47"
28/05/2019 16:00,"96172,56","96392,76","95239,18","94097,39","94165,73"
28/05/2019 15:00,"96527,77","96185,35","95123,82","94026,76","94143,35"
28/05/2019 14:00,"96318,36","96541,20","95017,66","93960,35","94122,82"
28/05/2019 13:00,"96276,82","96342,60","94865,31","93880,93","94098,52"
28/05/2019 12:00,"95908,44","96305,74","94717,58","93805,19","94075,97"
28/05/2019 11:00,"94911,20","95899,31","94558,77","93728,25","94053,56"
28/05/2019 10:00,"94863,04","94864,46","94424,71","93661,45","94035,01"
27/05/2019 16:00,"94782,93","94864,25","94380,74","93624,43","94026,67"
27/05/2019 15:00,"95160,89","94808,16","94332,39","93586,28","94018,25"
27/05/2019 14:00,"95066,56","95125,55","94284,81","93548,69","94010,31"
27/05/2019 13:00,"95190,77","95091,87","94200,74","93500,17","93999,10"
27/05/2019 12:00,"95406,37","95166,84","94111,62","93451,19","93988,12"
27/05/2019 11:00,"94615,64","95436,88","94006,10","93398,41","93976,28"
27/05/2019 10:00,"93625,70","94607,62","93863,02","93335,68","93961,60"
24/05/2019 16:00,"93688,98","93627,80","93788,56","93296,55","93955,10"
24/05/2019 15:00,"93918,73","93711,88","93804,64","93286,35","93958,39"
24/05/2019 14:00,"93814,87","93908,36","93813,91","93273,26","93960,87"
24/05/2019 13:00,"93819,35","93805,84","93804,47","93253,72","93961,40"
24/05/2019 12:00,"93940,72","93846,09","93804,33","93236,73","93962,96"
24/05/2019 11:00,"94414,65","93949,47","93800,16","93217,98","93964,14"
24/05/2019 10:00,"93912,05","94380,02","93785,23","93195,47","93964,28"
23/05/2019 16:00,"93624,80","93910,03","93725,75","93159,03","93960,11"
23/05/2019 15:00,"93777,93","93607,91","93707,32","93135,92","93960,61"
23/05/2019 14:00,"94121,17","93785,78","93717,26","93121,40","93964,15"
23/05/2019 13:00,"94353,93","94134,46","93710,41","93100,95","93965,95"
23/05/2019 12:00,"94130,24","94341,69","93668,00","93069,15","93964,25"
23/05/2019 11:00,"93464,32","94122,09","93600,63","93030,00","93960,46"
23/05/2019 10:00,"94360,10","93462,46","93548,49","92996,40","93958,83"
22/05/2019 16:00,"94472,80","94360,66","93557,09","92982,06","93963,82"
22/05/2019 15:00,"94627,59","94472,56","93476,73","92939,64","93959,83"
22/05/2019 14:00,"94788,60","94566,54","93377,15","92892,47","93954,68"
22/05/2019 13:00,"95073,43","94793,40","93258,21","92840,96","93948,53"
22/05/2019 12:00,"94885,67","95055,09","93104,69","92780,89","93940,04"
22/05/2019 11:00,"94292,33","94845,58","92909,65","92710,91","93928,83"
22/05/2019 10:00,"94485,43","94300,92","92716,06","92645,23","93919,62"
21/05/2019 16:00,"94457,01","94484,63","92557,57","92594,28","93915,79"
21/05/2019 15:00,"94334,60","94422,87","92364,87","92536,12","93910,07"
21/05/2019 14:00,"94141,95","94337,45","92159,06","92478,06","93904,92"
21/05/2019 13:00,"93736,52","94103,47","91941,23","92420,85","93900,57"
21/05/2019 12:00,"93555,59","93742,76","91725,00","92369,08","93898,53"
21/05/2019 11:00,"92609,38","93521,95","91523,23","92326,81","93900,10"
21/05/2019 10:00,"91945,56","92593,15","91323,35","92290,04","93903,90"
20/05/2019 16:00,"91725,55","91946,19","91196,37","92280,71","93917,07"
20/05/2019 15:00,"91656,85","91758,39","91121,39","92291,01","93936,88"
20/05/2019 14:00,"91368,28","91655,15","91057,69","92307,39","93958,77"
20/05/2019 13:00,"91146,39","91337,65","90997,95","92327,46","93981,93"
20/05/2019 12:00,"90988,73","91114,32","90963,98","92357,92","94008,50"
20/05/2019 11:00,"90791,44","91024,43","90948,94","92396,18","94037,59"
20/05/2019 10:00,"90005,81","90769,08","90941,39","92438,39","94067,87"
17/05/2019 16:00,"89878,58","89992,73","90958,62","92489,75","94101,03"
17/05/2019 15:00,"90280,75","89946,64","91055,21","92566,59","94142,31"
17/05/2019 14:00,"90899,25","90319,40","91166,07","92647,20","94184,48"
17/05/2019 13:00,"90868,51","90928,76","91250,74","92718,82","94223,33"
17/05/2019 12:00,"91008,28","90873,65","91282,94","92773,90","94256,44"
17/05/2019 11:00,"90464,59","91032,48","91323,86","92832,37","94290,44"
17/05/2019 10:00,"90023,41","90445,07","91353,00","92887,75","94323,18"
16/05/2019 16:00,"90342,14","90024,47","91443,80","92962,91","94362,16"
16/05/2019 15:00,"91197,75","90342,37","91585,73","93053,33","94405,75"
16/05/2019 14:00,"91119,22","91254,86","91710,07","93136,74","94446,59"
16/05/2019 13:00,"91129,60","91124,79","91755,59","93194,65","94478,67"
16/05/2019 12:00,"91073,65","91137,51","91818,67","93258,33","94512,37"
16/05/2019 11:00,"90953,40","91058,18","91886,78","93323,59","94546,29"
16/05/2019 10:00,"91621,82","90969,37","91969,64","93393,29","94581,35"
15/05/2019 16:00,"91396,33","91623,44","92069,67","93467,88","94617,65"
15/05/2019 15:00,"91693,16","91425,31","92114,29","93524,63","94647,74"
15/05/2019 14:00,"91175,30","91684,92","92183,19","93589,22","94680,13"
15/05/2019 13:00,"91458,00","91140,70","92233,02","93647,82","94710,23"
15/05/2019 12:00,"91523,78","91437,13","92342,25","93724,96","94746,11"
15/05/2019 11:00,"90639,03","91478,25","92432,76","93795,35","94779,36"
15/05/2019 10:00,"92087,83","90700,29","92528,21","93866,65","94812,54"
14/05/2019 16:00,"92061,34","92092,44","92711,00","93964,08","94853,87"
14/05/2019 15:00,"92253,63","92061,17","92772,86","94021,66","94881,62"
14/05/2019 14:00,"92130,14","92244,64","92844,03","94081,99","94909,97"
14/05/2019 13:00,"92254,80","92141,39","92903,97","94138,52","94936,75"
14/05/2019 12:00,"91713,75","92248,40","92980,22","94199,97","94964,85"
14/05/2019 11:00,"91922,34","91724,94","93053,40","94260,02","94992,15"
14/05/2019 10:00,"91736,48","91902,90","93186,25","94338,02","95024,99"
13/05/2019 16:00,"92056,78","91726,54","93314,59","94412,95","95056,36"
13/05/2019 15:00,"91994,79","92083,64","93473,39","94495,61","95089,83"
13/05/2019 14:00,"91984,04","91983,25","93612,37","94569,82","95120,04"
13/05/2019 13:00,"92002,80","91966,39","93775,28","94649,41","95151,57"
13/05/2019 12:00,"92449,44","92002,84","93956,17","94731,96","95183,58"
13/05/2019 11:00,"92407,98","92376,67","94151,50","94815,94","95215,55"
13/05/2019 10:00,"94252,49","92384,91","94328,98","94890,99","95244,08"
10/05/2019 16:00,"94329,08","94257,56","94523,39","94968,10","95272,81"
10/05/2019 15:00,"94511,29","94335,66","94549,97","94989,96","95283,02"
10/05/2019 14:00,"94144,92","94531,07","94571,40","95010,10","95292,54"
10/05/2019 13:00,"93671,65","94132,85","94575,44","95024,83","95300,19"
10/05/2019 12:00,"93436,93","93676,51","94619,70","95052,28","95311,92"
10/05/2019 11:00,"94021,12","93443,38","94714,01","95094,61","95328,36"
10/05/2019 10:00,"94809,00","94027,81","94841,08","95145,42","95347,30"
09/05/2019 16:00,"94872,35","94807,85","94922,41","95179,81","95360,57"
09/05/2019 15:00,"94760,00","94885,58","94933,86","95191,25","95366,12"
09/05/2019 14:00,"94476,94","94742,37","94938,69","95200,66","95370,95"
09/05/2019 13:00,"94146,08","94482,52","94958,32","95214,76","95377,27"
09/05/2019 12:00,"94125,66","94113,67","95005,90","95237,29","95386,26"
09/05/2019 11:00,"94477,65","94108,17","95095,12","95271,86","95399,05"
09/05/2019 10:00,"95596,61","94504,76","95193,82","95307,67","95412,02"
08/05/2019 16:00,"95827,49","95596,61","95262,72","95332,37","95421,14"
08/05/2019 15:00,"95694,87","95829,14","95229,34","95324,24","95419,38"
08/05/2019 14:00,"95921,59","95690,63","95169,36","95308,71","95415,26"
08/05/2019 13:00,"96073,43","95914,54","95117,23","95296,96","95412,49"
08/05/2019 12:00,"96184,01","96093,10","95037,50","95277,95","95407,45"
08/05/2019 11:00,"95736,49","96051,92","94931,94","95252,87","95400,56"
08/05/2019 10:00,"94388,56","95777,68","94819,94","95228,28","95394,01"
07/05/2019 16:00,"93917,26","94388,73","94724,16","95211,38","95390,15"
07/05/2019 15:00,"93900,63","93912,16","94757,71","95236,69","95400,22"
07/05/2019 14:00,"94227,37","93908,19","94842,26","95277,45","95415,17"
07/05/2019 13:00,"93937,92","94250,34","94935,67","95319,58","95430,32"
07/05/2019 12:00,"93412,00","93924,69","95004,20","95352,48","95442,18"
07/05/2019 11:00,"93401,42","93436,23","95112,15","95396,41","95457,43"
07/05/2019 10:00,"95008,66","93356,40","95279,75","95456,72","95477,74"
06/05/2019 16:00,"95038,96","95008,66","95472,08","95521,35","95499,06"
06/05/2019 15:00,"94885,00","95024,56","95518,42","95537,12","95503,99"
06/05/2019 14:00,"94866,28","94896,82","95567,81","95552,90","95508,81"
06/05/2019 13:00,"94977,01","94875,71","95634,91","95573,08","95514,96"
06/05/2019 12:00,"94743,79","94988,97","95710,83","95594,54","95521,38"
06/05/2019 11:00,"94830,15","94713,00","95783,02","95613,17","95526,74"
06/05/2019 10:00,"95991,51","94798,16","95890,02","95640,87","95534,91"
03/05/2019 16:00,"96201,42","96007,89","95999,20","95666,80","95542,32"
03/05/2019 15:00,"96272,31","96212,84","95998,33","95656,30","95537,64"
03/05/2019 14:00,"96217,70","96274,35","95976,88","95639,18","95530,85"
03/05/2019 13:00,"96251,89","96227,88","95947,14","95619,64","95523,38"
03/05/2019 12:00,"96218,76","96258,81","95919,06","95600,92","95516,30"
03/05/2019 11:00,"96108,39","96195,08","95885,09","95580,68","95508,84"
03/05/2019 10:00,"95520,64","96123,28","95854,09","95561,77","95501,94"
02/05/2019 16:00,"95496,70","95527,62","95827,17","95544,50","95495,70"
02/05/2019 15:00,"95713,10","95516,26","95857,12","95545,02","95495,38"
02/05/2019 14:00,"95593,98","95704,85","95891,21","95545,90","95495,17"
02/05/2019 13:00,"95467,70","95592,63","95909,85","95541,01","95493,06"
02/05/2019 12:00,"95423,35","95442,44","95941,57","95539,42","95492,06"
02/05/2019 11:00,"95857,95","95424,75","95991,48","95542,41","95492,56"
02/05/2019 10:00,"96339,31","95954,20","96048,15","95546,03","95493,24"
30/04/2019 16:00,"96133,45","96353,33","96057,55","95533,47","95488,60"
30/04/2019 15:00,"96056,56","96202,63","96027,97","95508,24","95479,91"
30/04/2019 14:00,"95687,09","96072,32","96010,50","95486,88","95472,65"
30/04/2019 13:00,"96052,47","95683,03","96004,32","95468,86","95466,62"
30/04/2019 12:00,"96031,96","96046,19","96036,45","95462,27","95464,45"
30/04/2019 11:00,"96292,08","96025,83","96035,48","95444,30","95458,60"
30/04/2019 10:00,"96191,45","96266,08","96036,44","95426,41","95452,90"
29/04/2019 16:00,"96223,43","96187,75","96013,48","95400,58","95444,73"
29/04/2019 15:00,"96070,94","96215,15","95996,05","95376,36","95437,26"
29/04/2019 14:00,"96468,38","96058,06","95974,14","95350,55","95429,44"
29/04/2019 13:00,"96153,49","96454,97","95965,75","95328,78","95423,13"
29/04/2019 12:00,"96678,32","96125,25","95916,83","95294,12","95412,76"
29/04/2019 11:00,"96775,46","96697,35","95895,98","95268,55","95405,59"
29/04/2019 10:00,"96253,53","96815,02","95815,85","95224,59","95392,61"
26/04/2019 16:00,"95798,37","96236,04","95715,93","95175,65","95378,32"
26/04/2019 15:00,"95780,79","95771,17","95663,92","95143,02","95369,70"
26/04/2019 14:00,"96166,16","95824,55","95653,20","95123,70","95365,66"
26/04/2019 13:00,"96151,26","96160,05","95636,06","95102,13","95361,05"
26/04/2019 12:00,"96092,79","96125,57","95583,66","95069,58","95353,02"
26/04/2019 11:00,"96013,62","96135,14","95529,47","95037,09","95345,25"
26/04/2019 10:00,"96552,15","96095,23","95468,90","95003,30","95337,32"
25/04/2019 16:00,"96218,91","96552,03","95406,27","94969,70","95329,70"
25/04/2019 15:00,"95950,68","96232,05","95291,69","94921,02","95317,41"
25/04/2019 14:00,"96118,39","95957,22","95197,66","94880,68","95308,22"
25/04/2019 13:00,"95846,02","96130,50","95121,70","94847,55","95301,70"
25/04/2019 12:00,"95620,04","95885,42","95020,82","94808,08","95293,37"
25/04/2019 11:00,"94402,60","95659,16","94934,36","94774,93","95287,42"
25/04/2019 10:00,"95026,88","94423,41","94861,88","94747,72","95283,68"
24/04/2019 16:00,"94573,50","95045,43","94905,73","94757,70","95292,33"
