Data,Abertura,Fechamento,Média Móvel E [21],Média Móvel E [66],Média Móvel E [200]
09/11/2020 10:00,"5245,00","5276,05","5473,49","5598,30","5619,73"
09/11/2020 9:00,"5285,07","5245,50","5493,24","5608,22","5623,19"
06/11/2020 18:00,"5391,76","5379,74","5518,01","5619,38","5626,98"
06/11/2020 17:00,"5403,78","5391,26","5531,84","5626,75","5629,47"
06/11/2020 16:00,"5425,32","5402,78","5545,90","5634,00","5631,86"
06/11/2020 15:00,"5448,36","5424,82","5560,21","5641,11","5634,16"
06/11/2020 14:00,"5474,91","5446,86","5573,75","5647,77","5636,27"
06/11/2020 13:00,"5502,46","5473,91","5586,44","5653,95","5638,17"
06/11/2020 12:00,"5549,05","5502,96","5597,69","5659,49","5639,82"
06/11/2020 11:00,"5555,56","5549,55","5607,16","5664,30","5641,20"
06/11/2020 10:00,"5584,61","5555,56","5612,92","5667,83","5642,12"
06/11/2020 9:00,"5530,01","5584,61","5618,66","5671,29","5642,99"
05/11/2020 18:00,"5555,56","5542,03","5622,06","5673,95","5643,57"
05/11/2020 17:00,"5559,06","5555,56","5630,07","5678,01","5644,60"
05/11/2020 16:00,"5571,09","5559,57","5637,52","5681,78","5645,49"
05/11/2020 15:00,"5581,61","5570,59","5645,31","5685,54","5646,35"
05/11/2020 14:00,"5583,11","5582,11","5652,78","5689,08","5647,11"
05/11/2020 13:00,"5567,08","5583,61","5659,85","5692,37","5647,77"
05/11/2020 12:00,"5573,59","5566,58","5667,48","5695,72","5648,41"
05/11/2020 11:00,"5574,59","5574,09","5677,57","5699,69","5649,24"
05/11/2020 10:00,"5590,62","5574,09","5687,91","5703,56","5649,99"
05/11/2020 9:00,"5626,19","5590,12","5699,30","5707,54","5650,75"
04/11/2020 18:00,"5679,28","5666,76","5710,21","5711,15","5651,36"
04/11/2020 17:00,"5670,77","5680,28","5714,56","5712,52","5651,21"
04/11/2020 16:00,"5669,26","5671,27","5717,99","5713,51","5650,92"
04/11/2020 15:00,"5676,28","5669,26","5722,66","5714,81","5650,71"
04/11/2020 14:00,"5670,27","5675,28","5728,00","5716,21","5650,53"
04/11/2020 13:00,"5684,29","5669,77","5733,27","5717,47","5650,28"
04/11/2020 12:00,"5711,34","5684,29","5739,62","5718,94","5650,08"
04/11/2020 11:00,"5720,86","5710,84","5745,15","5720,00","5649,74"
04/11/2020 10:00,"5717,35","5720,86","5748,58","5720,29","5649,12"
04/11/2020 9:00,"5771,45","5718,35","5751,36","5720,27","5648,40"
03/11/2020 18:00,"5768,44","5772,45","5754,66","5720,33","5647,70"
03/11/2020 17:00,"5776,46","5767,44","5752,88","5718,72","5646,44"
03/11/2020 16:00,"5767,94","5776,46","5751,42","5717,23","5645,23"
03/11/2020 15:00,"5769,95","5767,44","5748,92","5715,40","5643,91"
03/11/2020 14:00,"5749,91","5769,45","5747,06","5713,80","5642,67"
03/11/2020 13:00,"5719,86","5749,91","5744,83","5712,09","5641,39"
03/11/2020 12:00,"5689,80","5719,86","5744,32","5710,93","5640,30"
03/11/2020 11:00,"5699,32","5690,30","5746,76","5710,65","5639,50"
03/11/2020 10:00,"5704,83","5699,32","5752,41","5711,28","5638,99"
03/11/2020 9:00,"5712,34","5705,33","5757,72","5711,64","5638,39"
30/10/2020 17:00,"5753,92","5760,93","5762,96","5711,84","5637,71"
30/10/2020 16:00,"5763,94","5753,92","5763,16","5710,33","5636,48"
30/10/2020 15:00,"5765,44","5762,93","5764,08","5708,99","5635,30"
30/10/2020 14:00,"5754,42","5765,44","5764,20","5707,33","5634,01"
30/10/2020 13:00,"5775,96","5753,92","5764,08","5705,54","5632,69"
30/10/2020 12:00,"5795,49","5775,96","5765,09","5704,05","5631,47"
30/10/2020 11:00,"5798,00","5795,49","5764,01","5701,84","5630,02"
30/10/2020 10:00,"5765,44","5798,00","5760,86","5698,96","5628,36"
30/10/2020 09:00,"5791,99","5764,94","5757,14","5695,91","5626,65"
29/10/2020 17:00,"5781,46","5794,49","5756,36","5693,79","5625,26"
29/10/2020 16:00,"5772,43","5781,46","5752,55","5690,69","5623,56"
29/10/2020 15:00,"5780,96","5771,93","5749,66","5687,89","5621,98"
29/10/2020 14:00,"5783,96","5780,96","5747,43","5685,31","5620,47"
29/10/2020 13:00,"5795,49","5783,96","5744,08","5682,36","5618,86"
29/10/2020 12:00,"5789,48","5795,99","5740,09","5679,24","5617,20"
29/10/2020 11:00,"5781,96","5789,48","5734,50","5675,65","5615,40"
29/10/2020 10:00,"5797,00","5782,46","5729,00","5672,14","5613,65"
29/10/2020 09:00,"5800,01","5795,99","5723,66","5668,75","5611,95"
28/10/2020 17:00,"5778,95","5762,91","5716,42","5664,83","5610,10"
28/10/2020 16:00,"5750,88","5778,45","5711,78","5661,82","5608,57"
28/10/2020 15:00,"5746,37","5751,38","5705,11","5658,23","5606,86"
28/10/2020 14:00,"5750,38","5746,87","5700,48","5655,36","5605,41"
28/10/2020 13:00,"5756,89","5749,88","5695,84","5652,55","5603,99"
28/10/2020 12:00,"5753,89","5756,89","5690,44","5649,55","5602,52"
28/10/2020 11:00,"5750,38","5754,89","5683,79","5646,25","5600,97"
28/10/2020 10:00,"5748,37","5749,88","5676,68","5642,91","5599,42"
28/10/2020 09:00,"5754,89","5748,37","5669,37","5639,61","5597,91"
27/10/2020 17:00,"5697,24","5721,80","5661,46","5636,27","5596,40"
27/10/2020 16:00,"5692,23","5697,74","5655,43","5633,64","5595,14"
27/10/2020 15:00,"5676,18","5692,23","5651,20","5631,66","5594,11"
27/10/2020 14:00,"5666,66","5676,69","5647,10","5629,80","5593,12"
27/10/2020 13:00,"5664,15","5666,16","5644,14","5628,36","5592,28"
27/10/2020 12:00,"5664,15","5664,65","5641,94","5627,19","5591,54"
27/10/2020 11:00,"5658,64","5663,65","5639,66","5626,04","5590,80"
27/10/2020 10:00,"5649,62","5658,64","5637,27","5624,88","5590,07"
27/10/2020 09:00,"5624,05","5649,62","5635,13","5623,85","5589,38"
26/10/2020 17:00,"5627,06","5641,09","5633,68","5623,05","5588,78"
26/10/2020 16:00,"5642,60","5627,06","5632,94","5622,50","5588,25"
26/10/2020 15:00,"5636,58","5642,60","5633,53","5622,36","5587,86"
26/10/2020 14:00,"5645,61","5636,58","5632,62","5621,73","5587,31"
26/10/2020 13:00,"5632,07","5646,11","5632,22","5621,28","5586,82"
26/10/2020 12:00,"5638,09","5631,57","5630,83","5620,51","5586,22"
26/10/2020 11:00,"5643,60","5637,08","5630,76","5620,17","5585,76"
26/10/2020 10:00,"5674,18","5643,10","5630,13","5619,65","5585,25"
26/10/2020 09:00,"5672,68","5673,68","5628,83","5618,93","5584,67"
23/10/2020 17:00,"5643,60","5637,58","5624,35","5617,25","5583,77"
23/10/2020 16:00,"5640,59","5643,60","5623,02","5616,62","5583,23"
23/10/2020 15:00,"5640,09","5641,09","5620,96","5615,79","5582,62"
23/10/2020 14:00,"5633,57","5640,09","5618,95","5615,01","5582,04"
23/10/2020 13:00,"5629,56","5633,57","5616,84","5614,24","5581,45"
23/10/2020 12:00,"5635,08","5630,57","5615,16","5613,65","5580,93"
23/10/2020 11:00,"5632,07","5635,08","5613,62","5613,13","5580,43"
23/10/2020 10:00,"5601,99","5632,07","5611,48","5612,45","5579,88"
23/10/2020 09:00,"5591,97","5602,49","5609,42","5611,85","5579,36"
22/10/2020 17:00,"5610,01","5609,01","5610,11","5612,13","5579,12"
22/10/2020 16:00,"5617,03","5610,51","5610,22","5612,23","5578,82"
22/10/2020 15:00,"5599,99","5617,03","5610,19","5612,28","5578,51"
22/10/2020 14:00,"5589,96","5599,99","5609,51","5612,14","5578,12"
22/10/2020 13:00,"5600,49","5589,96","5610,46","5612,51","5577,90"
22/10/2020 12:00,"5593,47","5600,99","5612,51","5613,21","5577,78"
22/10/2020 11:00,"5601,99","5593,47","5613,66","5613,58","5577,54"
22/10/2020 10:00,"5612,52","5601,49","5615,68","5614,20","5577,38"
22/10/2020 09:00,"5632,57","5613,02","5617,10","5614,59","5577,14"
21/10/2020 17:00,"5630,57","5625,55","5617,50","5614,64","5576,78"
21/10/2020 16:00,"5627,56","5632,07","5616,70","5614,30","5576,29"
21/10/2020 15:00,"5626,06","5628,06","5615,16","5613,76","5575,73"
21/10/2020 14:00,"5619,54","5624,05","5613,87","5613,32","5575,20"
21/10/2020 13:00,"5625,05","5619,54","5612,85","5612,99","5574,71"
21/10/2020 12:00,"5614,53","5625,55","5612,18","5612,78","5574,26"
21/10/2020 11:00,"5604,00","5614,53","5610,85","5612,39","5573,75"
21/10/2020 10:00,"5606,50","5604,00","5610,48","5612,33","5573,34"
21/10/2020 09:00,"5614,53","5606,50","5611,13","5612,58","5573,03"
20/10/2020 17:00,"5627,56","5623,55","5611,59","5612,77","5572,69"
20/10/2020 16:00,"5602,49","5628,06","5610,39","5612,44","5572,18"
20/10/2020 15:00,"5574,92","5602,49","5608,63","5611,96","5571,62"
20/10/2020 14:00,"5582,94","5575,42","5609,24","5612,25","5571,31"
20/10/2020 13:00,"5593,97","5583,44","5612,62","5613,38","5571,27"
20/10/2020 12:00,"5593,97","5593,47","5615,54","5614,30","5571,15"
20/10/2020 11:00,"5603,50","5593,47","5617,74","5614,94","5570,92"
20/10/2020 10:00,"5598,99","5603,50","5620,17","5615,60","5570,70"
20/10/2020 09:00,"5621,04","5599,49","5621,84","5615,98","5570,37"
19/10/2020 17:00,"5621,04","5626,56","5624,07","5616,48","5570,07"
19/10/2020 16:00,"5615,03","5621,54","5623,83","5616,17","5569,51"
19/10/2020 15:00,"5600,99","5614,02","5624,05","5616,01","5568,98"
19/10/2020 14:00,"5593,47","5600,99","5625,06","5616,07","5568,53"
19/10/2020 13:00,"5594,97","5593,47","5627,46","5616,53","5568,20"
19/10/2020 12:00,"5616,53","5593,97","5630,86","5617,24","5567,95"
19/10/2020 11:00,"5619,54","5616,53","5634,55","5617,96","5567,69"
19/10/2020 10:00,"5647,61","5619,04","5636,36","5618,00","5567,20"
19/10/2020 09:00,"5635,08","5646,61","5638,09","5617,97","5566,68"
16/10/2020 17:00,"5658,64","5663,65","5637,24","5617,09","5565,87"
16/10/2020 16:00,"5662,15","5658,64","5634,59","5615,66","5564,89"
16/10/2020 15:00,"5658,14","5661,65","5632,19","5614,34","5563,95"
16/10/2020 14:00,"5649,62","5658,64","5629,24","5612,88","5562,97"
16/10/2020 13:00,"5640,09","5649,11","5626,30","5611,47","5562,00"
16/10/2020 12:00,"5652,12","5640,09","5624,02","5610,31","5561,13"
16/10/2020 11:00,"5648,61","5652,62","5622,42","5609,40","5560,33"
16/10/2020 10:00,"5628,56","5648,11","5619,40","5608,07","5559,41"
16/10/2020 09:00,"5624,55","5628,06","5616,52","5606,84","5558,52"
15/10/2020 17:00,"5640,09","5630,57","5615,37","5606,18","5557,82"
15/10/2020 16:00,"5617,53","5639,59","5613,85","5605,43","5557,09"
15/10/2020 15:00,"5625,55","5617,03","5611,28","5604,38","5556,26"
15/10/2020 14:00,"5612,02","5625,55","5610,70","5603,99","5555,65"
15/10/2020 13:00,"5634,08","5612,52","5609,21","5603,33","5554,94"
15/10/2020 12:00,"5630,57","5634,08","5608,88","5603,05","5554,36"
15/10/2020 11:00,"5630,07","5631,07","5606,37","5602,09","5553,56"
15/10/2020 10:00,"5653,63","5629,56","5603,90","5601,20","5552,78"
15/10/2020 09:00,"5657,64","5654,13","5601,33","5600,33","5552,01"
14/10/2020 17:00,"5620,54","5610,01","5596,05","5598,67","5550,99"
14/10/2020 16:00,"5611,02","5620,04","5594,65","5598,32","5550,39"
14/10/2020 15:00,"5609,01","5611,02","5592,11","5597,65","5549,69"
14/10/2020 14:00,"5595,98","5608,51","5590,22","5597,24","5549,08"
14/10/2020 13:00,"5598,48","5596,48","5588,39","5596,90","5548,48"
14/10/2020 12:00,"5578,93","5597,98","5587,59","5596,91","5548,00"
14/10/2020 11:00,"5578,93","5579,43","5586,55","5596,88","5547,50"
14/10/2020 10:00,"5566,90","5578,43","5587,26","5597,41","5547,17"
14/10/2020 09:00,"5595,48","5567,90","5588,14","5598,00","5546,86"
13/10/2020 17:00,"5597,98","5588,96","5590,16","5598,92","5546,65"
13/10/2020 16:00,"5598,99","5597,98","5590,28","5599,23","5546,22"
13/10/2020 15:00,"5596,98","5598,99","5589,51","5599,27","5545,70"
13/10/2020 14:00,"5583,44","5595,98","5588,57","5599,28","5545,17"
13/10/2020 13:00,"5612,52","5583,44","5587,82","5599,38","5544,66"
13/10/2020 12:00,"5607,01","5613,02","5588,26","5599,87","5544,27"
13/10/2020 11:00,"5609,51","5606,50","5585,79","5599,46","5543,58"
13/10/2020 10:00,"5584,45","5609,01","5583,72","5599,25","5542,94"
13/10/2020 09:00,"5541,34","5584,45","5581,19","5598,95","5542,28"
09/10/2020 17:00,"5543,84","5550,86","5580,86","5599,39","5541,86"
09/10/2020 16:00,"5551,86","5543,84","5583,86","5600,89","5541,77"
09/10/2020 15:00,"5561,89","5551,86","5587,86","5602,64","5541,74"
09/10/2020 14:00,"5552,36","5561,89","5591,46","5604,20","5541,64"
09/10/2020 13:00,"5540,83","5552,87","5594,42","5605,51","5541,44"
09/10/2020 12:00,"5545,85","5540,33","5598,57","5607,12","5541,32"
09/10/2020 11:00,"5563,89","5545,85","5604,40","5609,18","5541,33"
09/10/2020 10:00,"5568,91","5563,89","5610,25","5611,13","5541,29"
09/10/2020 9:00,"5594,47","5568,41","5614,89","5612,58","5541,06"
08/10/2020 17:00,"5608,01","5621,04","5619,54","5613,94","5540,79"
08/10/2020 16:00,"5619,54","5606,50","5619,38","5613,72","5539,98"
08/10/2020 15:00,"5617,03","5619,54","5620,67","5613,94","5539,31"
08/10/2020 14:00,"5608,01","5617,53","5620,79","5613,77","5538,51"
08/10/2020 13:00,"5614,02","5607,51","5621,11","5613,66","5537,71"
08/10/2020 12:00,"5632,07","5614,02","5622,47","5613,85","5537,01"
08/10/2020 11:00,"5646,11","5632,07","5623,32","5613,84","5536,24"
08/10/2020 10:00,"5646,61","5646,61","5622,44","5613,28","5535,27"
08/10/2020 9:00,"5604,50","5646,61","5620,03","5612,25","5534,15"
07/10/2020 17:00,"5642,60","5631,57","5617,37","5611,20","5533,02"
07/10/2020 16:00,"5636,08","5642,60","5615,95","5610,57","5532,03"
07/10/2020 15:00,"5610,51","5636,58","5613,28","5609,59","5530,92"
07/10/2020 14:00,"5613,02","5610,01","5610,95","5608,75","5529,86"
07/10/2020 13:00,"5631,57","5612,52","5611,05","5608,72","5529,05"
07/10/2020 12:00,"5637,58","5632,07","5610,90","5608,60","5528,22"
07/10/2020 11:00,"5636,58","5638,09","5608,78","5607,88","5527,17"
07/10/2020 10:00,"5584,95","5637,08","5605,85","5606,95","5526,06"
07/10/2020 9:00,"5580,44","5584,95","5602,73","5606,02","5524,94"
06/10/2020 17:00,"5615,53","5612,52","5604,50","5606,67","5524,34"
06/10/2020 16:00,"5621,54","5617,03","5603,70","5606,49","5523,45"
06/10/2020 15:00,"5579,43","5620,54","5602,37","5606,16","5522,51"
06/10/2020 14:00,"5561,89","5579,94","5600,55","5605,72","5521,53"
06/10/2020 13:00,"5559,38","5562,39","5602,61","5606,51","5520,94"
06/10/2020 12:00,"5509,75","5558,88","5606,64","5607,87","5520,52"
06/10/2020 11:00,"5543,84","5508,75","5611,41","5609,38","5520,14"
06/10/2020 10:00,"5553,87","5543,34","5621,68","5612,48","5520,25"
06/10/2020 9:00,"5548,35","5553,87","5629,51","5614,60","5520,02"
05/10/2020 17:00,"5586,45","5593,97","5637,08","5616,47","5519,68"
05/10/2020 16:00,"5581,44","5586,45","5641,39","5617,16","5518,93"
05/10/2020 15:00,"5607,01","5580,94","5646,88","5618,11","5518,25"
05/10/2020 14:00,"5604,00","5607,01","5653,47","5619,25","5517,62"
05/10/2020 13:00,"5637,08","5604,50","5658,12","5619,63","5516,73"
05/10/2020 12:00,"5640,09","5637,58","5663,48","5620,10","5515,84"
05/10/2020 11:00,"5649,11","5640,59","5666,07","5619,56","5514,62"
05/10/2020 10:00,"5679,69","5649,62","5668,62","5618,91","5513,35"
05/10/2020 9:00,"5668,67","5680,20","5670,52","5617,97","5511,98"
02/10/2020 17:00,"5685,71","5708,27","5669,55","5616,05","5510,29"
02/10/2020 16:00,"5675,18","5686,71","5665,68","5613,21","5508,30"
02/10/2020 15:00,"5692,23","5675,68","5663,58","5610,95","5506,51"
02/10/2020 14:00,"5680,70","5692,23","5662,37","5608,96","5504,81"
02/10/2020 13:00,"5702,75","5680,70","5659,38","5606,40","5502,93"
02/10/2020 12:00,"5657,64","5701,75","5657,25","5604,11","5501,14"
02/10/2020 11:00,"5636,58","5657,14","5652,80","5601,11","5499,12"
02/10/2020 10:00,"5648,61","5637,08","5652,37","5599,38","5497,54"
02/10/2020 9:00,"5680,20","5648,61","5653,90","5598,22","5496,13"
01/10/2020 17:00,"5671,17","5663,15","5654,42","5596,67","5494,60"
01/10/2020 16:00,"5663,65","5670,67","5653,55","5594,63","5492,91"
01/10/2020 15:00,"5665,66","5662,65","5651,84","5592,29","5491,12"
01/10/2020 14:00,"5660,14","5666,16","5650,76","5590,12","5489,40"
01/10/2020 13:00,"5665,66","5659,64","5649,22","5587,78","5487,62"
01/10/2020 12:00,"5654,13","5665,16","5648,18","5585,57","5485,89"
01/10/2020 11:00,"5661,65","5654,13","5646,48","5583,12","5484,09"
01/10/2020 10:00,"5658,64","5662,15","5645,71","5580,94","5482,38"
01/10/2020 9:00,"5594,97","5658,14","5644,07","5578,44","5480,57"
30/09/2020 17:00,"5635,58","5629,06","5642,66","5575,99","5478,79"
30/09/2020 16:00,"5640,09","5635,58","5644,02","5574,35","5477,28"
30/09/2020 15:00,"5649,62","5640,59","5644,87","5572,47","5475,69"
30/09/2020 14:00,"5651,12","5650,12","5645,30","5570,37","5474,03"
30/09/2020 13:00,"5651,12","5652,12","5644,81","5567,92","5472,26"
30/09/2020 12:00,"5656,63","5650,62","5644,08","5565,33","5470,45"
30/09/2020 11:00,"5664,65","5656,63","5643,43","5562,71","5468,64"
30/09/2020 10:00,"5671,67","5664,65","5642,11","5559,82","5466,75"
30/09/2020 09:00,"5640,59","5672,17","5639,85","5556,59","5464,76"
29/09/2020 17:00,"5658,14","5652,62","5636,62","5553,03","5462,68"
29/09/2020 16:00,"5653,63","5658,14","5635,02","5549,97","5460,77"
29/09/2020 15:00,"5657,14","5654,13","5632,71","5546,64","5458,79"
29/09/2020 14:00,"5660,15","5657,14","5630,57","5543,33","5456,82"
29/09/2020 13:00,"5686,22","5660,15","5627,91","5539,83","5454,81"
29/09/2020 12:00,"5659,14","5686,22","5624,69","5536,13","5452,75"
29/09/2020 11:00,"5639,09","5659,64","5618,54","5531,51","5450,40"
29/09/2020 10:00,"5671,68","5640,09","5614,43","5527,57","5448,30"
29/09/2020 09:00,"5654,63","5671,68","5611,86","5524,11","5446,37"
28/09/2020 17:00,"5651,12","5677,70","5605,88","5519,57","5444,11"
28/09/2020 16:00,"5657,64","5651,62","5598,70","5514,70","5441,76"
28/09/2020 15:00,"5657,64","5656,64","5593,40","5510,49","5439,65"
28/09/2020 14:00,"5665,66","5657,64","5587,08","5505,99","5437,47"
28/09/2020 13:00,"5630,56","5665,66","5580,02","5501,32","5435,26"
28/09/2020 12:00,"5616,02","5630,56","5571,46","5496,27","5432,94"
28/09/2020 11:00,"5573,90","5616,52","5565,55","5492,14","5430,95"
28/09/2020 10:00,"5562,87","5573,90","5560,45","5488,31","5429,09"
28/09/2020 09:00,"5530,78","5562,37","5559,11","5485,67","5427,63"
25/09/2020 17:00,"5568,38","5579,42","5558,78","5483,32","5426,28"
25/09/2020 16:00,"5568,89","5568,38","5556,72","5480,36","5424,74"
25/09/2020 15:00,"5562,37","5569,39","5555,55","5477,65","5423,30"
25/09/2020 14:00,"5573,40","5561,86","5554,17","5474,83","5421,83"
25/09/2020 13:00,"5580,92","5573,90","5553,40","5472,15","5420,42"
25/09/2020 12:00,"5587,94","5580,42","5551,35","5469,02","5418,88"
25/09/2020 11:00,"5584,93","5587,94","5548,44","5465,59","5417,26"
25/09/2020 10:00,"5584,43","5584,93","5544,49","5461,83","5415,54"
25/09/2020 09:00,"5545,82","5584,43","5540,45","5458,04","5413,84"
24/09/2020 17:00,"5528,27","5525,76","5536,05","5454,15","5412,12"
24/09/2020 16:00,"5534,79","5528,27","5537,08","5451,95","5410,98"
24/09/2020 15:00,"5518,74","5533,78","5537,96","5449,60","5409,80"
24/09/2020 14:00,"5529,77","5519,24","5538,38","5447,01","5408,56"
24/09/2020 13:00,"5547,32","5530,78","5540,29","5444,78","5407,44"
24/09/2020 12:00,"5594,96","5547,82","5541,24","5442,14","5406,20"
24/09/2020 11:00,"5611,51","5595,46","5540,58","5438,89","5404,78"
24/09/2020 10:00,"5616,52","5612,01","5535,10","5434,07","5402,86"
24/09/2020 09:00,"5610,50","5617,02","5527,40","5428,59","5400,76"
23/09/2020 17:00,"5603,48","5607,50","5518,44","5422,80","5398,59"
23/09/2020 16:00,"5590,95","5602,98","5509,54","5417,11","5396,49"
23/09/2020 15:00,"5579,92","5591,45","5500,19","5411,39","5394,41"
23/09/2020 14:00,"5561,36","5579,42","5491,07","5405,85","5392,43"
23/09/2020 13:00,"5564,87","5561,36","5482,23","5400,51","5390,55"
23/09/2020 12:00,"5568,38","5564,87","5474,32","5395,56","5388,84"
23/09/2020 11:00,"5536,29","5567,88","5465,26","5390,35","5387,07"
23/09/2020 10:00,"5520,25","5536,29","5455,00","5384,89","5385,25"
23/09/2020 09:00,"5521,75","5520,75","5446,87","5380,23","5383,73"
22/09/2020 17:00,"5484,14","5486,65","5439,48","5375,91","5382,36"
22/09/2020 16:00,"5492,17","5484,14","5434,77","5372,50","5381,31"
22/09/2020 15:00,"5489,16","5492,67","5429,83","5369,07","5380,27"
22/09/2020 14:00,"5504,70","5489,66","5423,55","5365,26","5379,15"
22/09/2020 13:00,"5487,15","5504,20","5416,93","5361,44","5378,03"
22/09/2020 12:00,"5450,55","5486,65","5408,21","5357,04","5376,77"
22/09/2020 11:00,"5436,01","5451,05","5400,36","5353,06","5375,66"
22/09/2020 10:00,"5431,49","5435,50","5395,30","5350,04","5374,90"
22/09/2020 09:00,"5442,52","5431,99","5391,27","5347,41","5374,30"
21/09/2020 17:00,"5416,45","5431,49","5387,20","5344,81","5373,72"
21/09/2020 16:00,"5421,97","5416,45","5382,77","5342,14","5373,14"
21/09/2020 15:00,"5410,93","5421,46","5379,41","5339,86","5372,70"
21/09/2020 14:00,"5436,01","5410,93","5375,20","5337,34","5372,21"
21/09/2020 13:00,"5457,07","5437,01","5371,63","5335,08","5371,82"
21/09/2020 12:00,"5477,62","5457,07","5365,09","5331,94","5371,17"
21/09/2020 11:00,"5445,53","5477,62","5355,89","5328,09","5370,30"
21/09/2020 10:00,"5474,62","5446,03","5343,72","5323,49","5369,22"
21/09/2020 09:00,"5470,60","5475,12","5333,49","5319,72","5368,45"
18/09/2020 17:00,"5393,38","5408,43","5319,32","5314,94","5367,38"
18/09/2020 16:00,"5373,83","5393,38","5310,41","5312,06","5366,97"
18/09/2020 15:00,"5370,82","5374,33","5302,11","5309,56","5366,70"
18/09/2020 14:00,"5346,75","5370,32","5294,89","5307,57","5366,62"
18/09/2020 13:00,"5321,68","5346,25","5287,35","5305,64","5366,59"
18/09/2020 12:00,"5309,14","5321,18","5281,46","5304,39","5366,79"
18/09/2020 11:00,"5301,62","5309,14","5277,49","5303,87","5367,25"
18/09/2020 10:00,"5275,05","5301,12","5274,32","5303,71","5367,83"
18/09/2020 09:00,"5265,02","5275,55","5271,64","5303,79","5368,50"
17/09/2020 17:00,"5246,97","5255,49","5271,25","5304,66","5369,44"
